Store Name,Date,Bill No.,Tab Type,Source,Customer Name,Customer Number,Super Category,Category,SAC/HSN No.,SKU Code / Item No,SKU / Item Name,Item Rate,Item Qty,Item Subtotal,Offer,Discount Amount,Complimentary Amount,Total Discount,Net Sale Value,Tax Amount,Gross Sale Value,Purchase Rate,Purchase Value,Net Margin%,Gross Margin%
ABNAH Cafe Saket Premium,2026-01-09,BILL-OUT003-260109-0050,Dine In,Dine In,,,Food,Wraps,996331,MENU0078,Shredded Chicken Wrap,295.0,1.0,295.0,Synthetic promotion,10.23,0,10.23,284.77,14.24,299.01,70.05,70.05,75.4,76.57
ABNAH Cafe Saket Premium,2026-01-09,BILL-OUT003-260109-0051,Delivery/Takeaway,Mall Walk-in,,,Food,Sandwiches,996331,MENU0079,Smoked Chipotle Paneer Sandwich,295.0,1.0,295.0,Synthetic promotion,1.03,0,1.03,293.97,14.7,308.67,90.66,90.66,69.16,70.63
ABNAH Cafe Saket Premium,2026-01-09,BILL-OUT003-260109-0052,Delivery/Takeaway,Online,,,Food,Sandwiches,996331,MENU0082,Tandoori Chicken Sandwich,320.0,2.0,640.0,Synthetic promotion,25.47,0,25.47,614.53,30.73,645.26,87.66,175.32,71.47,72.83
ABNAH Cafe Saket Premium,2026-01-09,BILL-OUT003-260109-0053,Dine In,Dine In,,,Food,Platter,996331,MENU0085,Hummus and Pita Platter,310.0,1.0,310.0,Synthetic promotion,16.87,0,16.87,293.13,14.66,307.79,45.45,45.45,84.49,85.23
ABNAH Cafe Saket Premium,2026-01-09,BILL-OUT003-260109-0054,Delivery/Takeaway,Mall Walk-in,Guest 1320,9000001320,Food,Breakfast,996331,MENU0086,Breakfast Pancakes,285.0,1.0,285.0,Synthetic promotion,12.21,0,12.21,272.79,13.64,286.43,66.89,66.89,75.48,76.65
ABNAH Cafe Saket Premium,2026-01-09,BILL-OUT003-260109-0055,Delivery/Takeaway,Online,,,Food,Breakfast,996331,MENU0087,Cream Cheese Bagel,250.0,1.0,250.0,Synthetic promotion,3.92,0,3.92,246.08,12.3,258.38,54.49,54.49,77.86,78.91
ABNAH Cafe Saket Premium,2026-01-09,BILL-OUT003-260109-0056,Dine In,Dine In,Guest 2553,9000002553,Food,Baked Goods,996331,MENU0094,Butter Croissant,195.89,1.0,195.89,,0.0,0,0.0,195.89,9.79,205.68,58.04,58.04,70.37,71.78
ABNAH Cafe Saket Premium,2026-01-09,BILL-OUT003-260109-0057,Dine In,Dine In,Guest 5462,9000005462,Food,Baked Goods,996331,MENU0095,Almond Croissant,245.0,2.0,490.0,Synthetic promotion,24.59,0,24.59,465.41,23.27,488.68,58.04,116.08,75.06,76.25
ABNAH Cafe Saket Premium,2026-01-09,BILL-OUT003-260109-0058,Dine In,Dine In,Guest 5296,9000005296,Food,Baked Goods,996331,MENU0096,Chocolate Croissant,235.0,1.0,235.0,Synthetic promotion,9.49,0,9.49,225.51,11.28,236.79,64.54,64.54,71.38,72.74
ABNAH Cafe Saket Premium,2026-01-09,BILL-OUT003-260109-0059,Delivery/Takeaway,Mall Walk-in,,,Food,Baked Goods,996331,MENU0097,Mushroom Cheese Croissant,255.0,1.0,255.0,Synthetic promotion,4.22,0,4.22,250.78,12.54,263.32,74.84,74.84,70.16,71.58
ABNAH Cafe Saket Premium,2026-01-09,BILL-OUT003-260109-0060,Delivery/Takeaway,Mall Walk-in,,,Food,Baked Goods,996331,MENU0098,Sriracha Chicken Croissant,275.0,1.0,275.0,Synthetic promotion,0.31,0,0.31,274.69,13.73,288.42,81.14,81.14,70.46,71.87
ABNAH Cafe Saket Premium,2026-01-09,BILL-OUT003-260109-0061,Dine In,Dine In,,,Dessert,Baked Goods,996331,MENU0100,Banana Walnut Tea Cake,205.0,2.0,410.0,Synthetic promotion,22.76,0,22.76,387.24,19.36,406.6,61.61,123.22,68.18,69.7
ABNAH Cafe Saket Premium,2026-01-09,BILL-OUT003-260109-0062,Dine In,Dine In,,,Dessert,Desserts,996331,MENU0102,Double Chocolate Truffle Cake,295.0,1.0,295.0,Synthetic promotion,1.34,0,1.34,293.66,14.68,308.34,63.07,63.07,78.52,79.55
ABNAH Cafe Saket Premium,2026-01-09,BILL-OUT003-260109-0063,Dine In,Dine In,Guest 5862,9000005862,Dessert,Desserts,996331,MENU0105,Soft-Centred Caramel Cookie,180.0,2.0,360.0,Synthetic promotion,15.14,0,15.14,344.86,17.24,362.1,46.02,92.04,73.31,74.58
ABNAH Cafe Saket Premium,2026-01-09,BILL-OUT003-260109-0064,Dine In,Dine In,,,Dessert,Desserts,996331,MENU0106,Death by Chocolate Cookie,190.0,1.0,190.0,Synthetic promotion,8.52,0,8.52,181.48,9.07,190.55,47.52,47.52,73.82,75.06
ABNAH Cafe Saket Premium,2026-01-09,BILL-OUT003-260109-0065,Dine In,Dine In,,,Dessert,Desserts,996331,MENU0108,Apple Pie,270.0,1.0,270.0,Synthetic promotion,4.66,0,4.66,265.34,13.27,278.61,56.57,56.57,78.68,79.7
ABNAH Cafe Saket Premium,2026-01-09,BILL-OUT003-260109-0066,Dine In,Dine In,,,Dessert,Desserts,996331,MENU0109,Basque Cheesecake,310.0,1.0,310.0,Synthetic promotion,15.06,0,15.06,294.94,14.75,309.69,82.57,82.57,72.0,73.34
ABNAH Cafe Saket Premium,2026-01-09,BILL-OUT003-260109-0067,Dine In,Dine In,,,Dessert,Baked Goods,996331,MENU0110,Multigrain Walnut Tea Cake,229.37,2.0,458.74,Synthetic promotion,0.01,0,0.01,458.73,22.94,481.67,56.57,113.14,75.34,76.51
ABNAH Cafe Saket Premium,2026-01-10,BILL-OUT003-260110-0001,Dine In,Dine In,Guest 0681,9000000681,Beverage,Coffee Classics,996331,MENU0003,Americano - Regular,185.0,2.0,370.0,Synthetic promotion,9.22,0,9.22,360.78,18.04,378.82,23.21,46.42,87.13,87.75
ABNAH Cafe Saket Premium,2026-01-10,BILL-OUT003-260110-0002,Delivery/Takeaway,Mall Walk-in,Guest 1620,9000001620,Beverage,Coffee Classics,996331,MENU0004,Americano - Medium,210.0,1.0,210.0,Synthetic promotion,5.32,0,5.32,204.68,10.23,214.91,26.05,26.05,87.27,87.88
ABNAH Cafe Saket Premium,2026-01-10,BILL-OUT003-260110-0003,Delivery/Takeaway,Mall Walk-in,,,Beverage,Coffee Classics,996331,MENU0005,Americano - Large,235.0,1.0,235.0,Synthetic promotion,4.33,0,4.33,230.67,11.53,242.2,28.91,28.91,87.47,88.06
ABNAH Cafe Saket Premium,2026-01-10,BILL-OUT003-260110-0004,Delivery/Takeaway,Online,,,Beverage,Coffee Classics,996331,MENU0006,Latte - Regular,225.0,2.0,450.0,Synthetic promotion,11.56,0,11.56,438.44,21.92,460.36,36.17,72.34,83.5,84.29
ABNAH Cafe Saket Premium,2026-01-10,BILL-OUT003-260110-0005,Delivery/Takeaway,Online,,,Beverage,Coffee Classics,996331,MENU0008,Latte - Large,276.53,1.0,276.53,,0.0,0,0.0,276.53,13.83,290.36,45.76,45.76,83.45,84.24
ABNAH Cafe Saket Premium,2026-01-10,BILL-OUT003-260110-0006,Dine In,Dine In,,,Beverage,Coffee Classics,996331,MENU0009,Cappuccino - Regular,228.2,4.0,912.8,,0.0,0,0.0,912.81,45.64,958.45,36.17,144.68,84.15,84.9
ABNAH Cafe Saket Premium,2026-01-10,BILL-OUT003-260110-0007,Delivery/Takeaway,Mall Walk-in,,,Beverage,Coffee Classics,996331,MENU0010,Cappuccino - Medium,250.0,1.0,250.0,Synthetic promotion,0.4,0,0.4,249.6,12.48,262.08,40.96,40.96,83.59,84.37
ABNAH Cafe Saket Premium,2026-01-10,BILL-OUT003-260110-0008,Delivery/Takeaway,Online,,,Beverage,Coffee Classics,996331,MENU0011,Cappuccino - Large,275.0,1.0,275.0,Synthetic promotion,1.41,0,1.41,273.59,13.68,287.27,45.76,45.76,83.27,84.07
ABNAH Cafe Saket Premium,2026-01-10,BILL-OUT003-260110-0009,Delivery/Takeaway,Online,,,Beverage,Coffee Classics,996331,MENU0012,Flat White - Regular,235.0,3.0,705.0,Synthetic promotion,8.59,0,8.59,696.41,34.82,731.23,36.17,108.51,84.42,85.16
ABNAH Cafe Saket Premium,2026-01-10,BILL-OUT003-260110-0010,Delivery/Takeaway,Mall Walk-in,,,Beverage,Coffee Classics,996331,MENU0013,Flat White - Medium,265.13,3.0,795.39,Synthetic promotion,0.01,0,0.01,795.38,39.77,835.15,40.96,122.88,84.55,85.29
ABNAH Cafe Saket Premium,2026-01-10,BILL-OUT003-260110-0011,Delivery/Takeaway,Mall Walk-in,,,Beverage,Coffee Classics,996331,MENU0014,Flat White - Large,285.0,1.0,285.0,Synthetic promotion,1.8,0,1.8,283.2,14.16,297.36,45.76,45.76,83.84,84.61
ABNAH Cafe Saket Premium,2026-01-10,BILL-OUT003-260110-0012,Delivery/Takeaway,Online,,,Beverage,Coffee Classics,996331,MENU0015,Mocha - Regular,249.59,2.0,499.18,Synthetic promotion,0.01,0,0.01,499.17,24.96,524.13,42.67,85.34,82.9,83.72
ABNAH Cafe Saket Premium,2026-01-10,BILL-OUT003-260110-0013,Delivery/Takeaway,Online,,,Beverage,Coffee Classics,996331,MENU0016,Mocha - Medium,270.0,6.0,1620.0,Synthetic promotion,9.94,0,9.94,1610.06,80.5,1690.56,48.42,290.52,81.96,82.82
ABNAH Cafe Saket Premium,2026-01-10,BILL-OUT003-260110-0014,Dine In,Dine In,,,Beverage,Coffee Classics,996331,MENU0017,Mocha - Large,295.0,1.0,295.0,Synthetic promotion,14.99,0,14.99,280.01,14.0,294.01,54.21,54.21,80.64,81.56
ABNAH Cafe Saket Premium,2026-01-10,BILL-OUT003-260110-0015,Delivery/Takeaway,Mall Walk-in,,,Beverage,Signature Coffee,996331,MENU0019,Sea Salt Mocha - Medium,305.0,4.0,1220.0,Synthetic promotion,59.71,0,59.71,1160.29,58.01,1218.3,48.42,193.68,83.31,84.1
ABNAH Cafe Saket Premium,2026-01-10,BILL-OUT003-260110-0016,Dine In,Dine In,,,Beverage,Signature Coffee,996331,MENU0020,Sea Salt Mocha - Large,335.0,1.0,335.0,Synthetic promotion,12.36,0,12.36,322.64,16.13,338.77,54.21,54.21,83.2,84.0
ABNAH Cafe Saket Premium,2026-01-10,BILL-OUT003-260110-0017,Delivery/Takeaway,Mall Walk-in,,,Beverage,Signature Coffee,996331,MENU0021,Orange Zest Mocha - Regular,270.0,2.0,540.0,Synthetic promotion,14.8,0,14.8,525.2,26.26,551.46,42.67,85.34,83.75,84.52
ABNAH Cafe Saket Premium,2026-01-10,BILL-OUT003-260110-0018,Delivery/Takeaway,Mall Walk-in,,,Beverage,Signature Coffee,996331,MENU0023,Orange Zest Mocha - Large,330.0,3.0,990.0,Synthetic promotion,44.64,0,44.64,945.36,47.27,992.63,54.21,162.63,82.8,83.62
ABNAH Cafe Saket Premium,2026-01-10,BILL-OUT003-260110-0019,Delivery/Takeaway,Mall Walk-in,,,Beverage,Signature Coffee,996331,MENU0025,Caramel Macchiato - Medium,300.43,1.0,300.43,,0.0,0,0.0,300.43,15.02,315.45,48.13,48.13,83.98,84.74
ABNAH Cafe Saket Premium,2026-01-10,BILL-OUT003-260110-0020,Delivery/Takeaway,Online,,,Beverage,Signature Coffee,996331,MENU0026,Caramel Macchiato - Large,325.0,1.0,325.0,Synthetic promotion,2.44,0,2.44,322.56,16.13,338.69,53.88,53.88,83.3,84.09
ABNAH Cafe Saket Premium,2026-01-10,BILL-OUT003-260110-0021,Dine In,Dine In,Guest 7899,9000007899,Beverage,Signature Coffee,996331,MENU0027,French Vanilla Latte - Regular,265.0,3.0,795.0,Synthetic promotion,42.31,0,42.31,752.69,37.63,790.32,42.17,126.51,83.19,83.99
ABNAH Cafe Saket Premium,2026-01-10,BILL-OUT003-260110-0022,Delivery/Takeaway,Online,,,Beverage,Signature Coffee,996331,MENU0028,French Vanilla Latte - Medium,295.0,2.0,590.0,Synthetic promotion,4.46,0,4.46,585.54,29.28,614.82,47.85,95.7,83.66,84.43
ABNAH Cafe Saket Premium,2026-01-10,BILL-OUT003-260110-0023,Dine In,Dine In,Guest 7333,9000007333,Beverage,Signature Coffee,996331,MENU0029,French Vanilla Latte - Large,325.0,2.0,650.0,Synthetic promotion,4.33,0,4.33,645.67,32.28,677.95,53.56,107.12,83.41,84.2
ABNAH Cafe Saket Premium,2026-01-10,BILL-OUT003-260110-0024,Delivery/Takeaway,Online,,,Beverage,Signature Coffee,996331,MENU0031,Vegan Iced Latte - Medium,314.62,1.0,314.62,,0.0,0,0.0,314.62,15.73,330.35,66.95,66.95,78.72,79.73
ABNAH Cafe Saket Premium,2026-01-10,BILL-OUT003-260110-0025,Dine In,Dine In,,,Beverage,Cold Brew,996331,MENU0033,Classic Cold Brew - Regular,225.0,2.0,450.0,Synthetic promotion,15.82,0,15.82,434.18,21.71,455.89,25.6,51.2,88.21,88.77
ABNAH Cafe Saket Premium,2026-01-10,BILL-OUT003-260110-0026,Delivery/Takeaway,Mall Walk-in,,,Beverage,Cold Brew,996331,MENU0035,Classic Cold Brew - Large,275.0,1.0,275.0,Synthetic promotion,16.17,0,16.17,258.83,12.94,271.77,31.73,31.73,87.74,88.32
ABNAH Cafe Saket Premium,2026-01-10,BILL-OUT003-260110-0027,Dine In,Dine In,,,Beverage,Cold Brew,996331,MENU0039,Vietnamese Shakerato - Regular,255.0,2.0,510.0,Synthetic promotion,5.98,0,5.98,504.02,25.2,529.22,25.6,51.2,89.84,90.33
ABNAH Cafe Saket Premium,2026-01-10,BILL-OUT003-260110-0028,Dine In,Dine In,,,Beverage,Cold Brew,996331,MENU0040,Vietnamese Shakerato - Medium,280.0,1.0,280.0,Synthetic promotion,2.7,0,2.7,277.3,13.87,291.17,28.66,28.66,89.66,90.16
ABNAH Cafe Saket Premium,2026-01-10,BILL-OUT003-260110-0029,Delivery/Takeaway,Online,,,Beverage,Cold Coffee,996331,MENU0042,Classic Cold Coffee - Regular,255.39,3.0,766.17,,0.0,0,0.0,766.18,38.31,804.49,38.56,115.68,84.9,85.62
ABNAH Cafe Saket Premium,2026-01-10,BILL-OUT003-260110-0030,Delivery/Takeaway,Online,,,Beverage,Cold Coffee,996331,MENU0043,Classic Cold Coffee - Medium,290.0,2.0,580.0,Synthetic promotion,13.22,0,13.22,566.78,28.34,595.12,43.56,87.12,84.63,85.36
ABNAH Cafe Saket Premium,2026-01-10,BILL-OUT003-260110-0031,Dine In,Dine In,,,Beverage,Cold Coffee,996331,MENU0045,Mocha Cold Coffee - Regular,285.0,1.0,285.0,Synthetic promotion,7.49,0,7.49,277.51,13.88,291.39,45.06,45.06,83.76,84.54
ABNAH Cafe Saket Premium,2026-01-10,BILL-OUT003-260110-0032,Delivery/Takeaway,Online,,,Beverage,Cold Coffee,996331,MENU0046,Mocha Cold Coffee - Medium,325.73,2.0,651.46,,0.0,0,0.0,651.46,32.57,684.03,51.03,102.06,84.33,85.08
ABNAH Cafe Saket Premium,2026-01-10,BILL-OUT003-260110-0033,Delivery/Takeaway,Mall Walk-in,,,Beverage,Cold Coffee,996331,MENU0047,Mocha Cold Coffee - Large,355.0,1.0,355.0,Synthetic promotion,19.07,0,19.07,335.93,16.8,352.73,57.03,57.03,83.02,83.83
ABNAH Cafe Saket Premium,2026-01-10,BILL-OUT003-260110-0034,Delivery/Takeaway,Online,,,Beverage,Cold Coffee,996331,MENU0049,Caramel Cold Coffee - Medium,320.0,2.0,640.0,Synthetic promotion,35.92,0,35.92,604.08,30.2,634.28,50.74,101.48,83.2,84.0
ABNAH Cafe Saket Premium,2026-01-10,BILL-OUT003-260110-0035,Delivery/Takeaway,Mall Walk-in,,,Beverage,Tea,996331,MENU0052,Masala Chai Latte - Medium,223.53,1.0,223.53,,0.0,0,0.0,223.53,11.18,234.71,40.96,40.96,81.68,82.55
ABNAH Cafe Saket Premium,2026-01-10,BILL-OUT003-260110-0036,Delivery/Takeaway,Mall Walk-in,,,Beverage,Tea,996331,MENU0055,Japanese Matcha Latte - Regular,265.0,2.0,530.0,Synthetic promotion,7.74,0,7.74,522.26,26.11,548.37,36.17,72.34,86.15,86.81
ABNAH Cafe Saket Premium,2026-01-10,BILL-OUT003-260110-0037,Dine In,Dine In,,,Beverage,Tea,996331,MENU0057,Japanese Matcha Latte - Large,325.0,1.0,325.0,Synthetic promotion,7.02,0,7.02,317.98,15.9,333.88,45.76,45.76,85.61,86.29
ABNAH Cafe Saket Premium,2026-01-10,BILL-OUT003-260110-0038,Delivery/Takeaway,Mall Walk-in,,,Beverage,Iced Tea,996331,MENU0058,Lemon Iced Tea - Regular,205.0,2.0,410.0,Synthetic promotion,2.74,0,2.74,407.26,20.36,427.62,14.29,28.58,92.98,93.32
ABNAH Cafe Saket Premium,2026-01-10,BILL-OUT003-260110-0039,Delivery/Takeaway,Online,,,Beverage,Iced Tea,996331,MENU0062,Hibiscus Lime Iced Tea - Medium,250.0,1.0,250.0,Synthetic promotion,12.85,0,12.85,237.15,11.86,249.01,26.94,26.94,88.64,89.18
ABNAH Cafe Saket Premium,2026-01-10,BILL-OUT003-260110-0040,Delivery/Takeaway,Online,Guest 6676,9000006676,Beverage,Kids Beverage,996331,MENU0065,Hot Chocolate - Medium,245.0,1.0,245.0,Synthetic promotion,13.69,0,13.69,231.31,11.57,242.88,40.27,40.27,82.59,83.42
ABNAH Cafe Saket Premium,2026-01-10,BILL-OUT003-260110-0041,Delivery/Takeaway,Online,Guest 0066,9000000066,Beverage,Shake,996331,MENU0068,Choco Chip Shake - Regular,295.0,1.0,295.0,Synthetic promotion,8.5,0,8.5,286.5,14.32,300.82,34.11,34.11,88.09,88.66
ABNAH Cafe Saket Premium,2026-01-10,BILL-OUT003-260110-0042,Delivery/Takeaway,Mall Walk-in,,,Beverage,Shake,996331,MENU0070,Choco Chip Shake - Large,365.0,1.0,365.0,Synthetic promotion,12.57,0,12.57,352.43,17.62,370.05,42.79,42.79,87.86,88.44
ABNAH Cafe Saket Premium,2026-01-10,BILL-OUT003-260110-0043,Dine In,Dine In,,,Beverage,Smoothie,996331,MENU0074,Seasonal Smoothie - Regular,305.0,1.0,305.0,Synthetic promotion,13.01,0,13.01,291.99,14.6,306.59,33.37,33.37,88.57,89.12
ABNAH Cafe Saket Premium,2026-01-10,BILL-OUT003-260110-0044,Delivery/Takeaway,Online,,,Beverage,Smoothie,996331,MENU0076,Seasonal Smoothie - Large,375.0,1.0,375.0,Synthetic promotion,12.69,0,12.69,362.31,18.12,380.43,41.83,41.83,88.45,89.0
ABNAH Cafe Saket Premium,2026-01-10,BILL-OUT003-260110-0045,Dine In,Dine In,,,Food,Wraps,996331,MENU0077,Spicy Paneer Wrap,275.0,3.0,825.0,Synthetic promotion,24.65,0,24.65,800.35,40.02,840.37,73.36,220.08,72.5,73.81
ABNAH Cafe Saket Premium,2026-01-10,BILL-OUT003-260110-0046,Delivery/Takeaway,Mall Walk-in,,,Food,Wraps,996331,MENU0078,Shredded Chicken Wrap,295.0,1.0,295.0,Synthetic promotion,17.6,0,17.6,277.4,13.87,291.27,70.05,70.05,74.75,75.95
ABNAH Cafe Saket Premium,2026-01-10,BILL-OUT003-260110-0047,Dine In,Dine In,,,Food,Sandwiches,996331,MENU0079,Smoked Chipotle Paneer Sandwich,295.0,1.0,295.0,Synthetic promotion,9.58,0,9.58,285.42,14.27,299.69,90.66,90.66,68.24,69.75
ABNAH Cafe Saket Premium,2026-01-10,BILL-OUT003-260110-0048,Delivery/Takeaway,Online,,,Food,Sandwiches,996331,MENU0080,Pesto Veg Sandwich,283.57,1.0,283.57,,0.0,0,0.0,283.57,14.18,297.75,91.86,91.86,67.61,69.15
ABNAH Cafe Saket Premium,2026-01-10,BILL-OUT003-260110-0049,Delivery/Takeaway,Online,,,Food,Sandwiches,996331,MENU0081,Pepper Chicken Sandwich,315.0,1.0,315.0,Synthetic promotion,10.7,0,10.7,304.3,15.21,319.51,87.66,87.66,71.19,72.56
ABNAH Cafe Saket Premium,2026-01-10,BILL-OUT003-260110-0050,Dine In,Dine In,,,Food,Sandwiches,996331,MENU0082,Tandoori Chicken Sandwich,320.0,1.0,320.0,Synthetic promotion,18.03,0,18.03,301.97,15.1,317.07,87.66,87.66,70.97,72.35
ABNAH Cafe Saket Premium,2026-01-10,BILL-OUT003-260110-0051,Dine In,Dine In,,,Food,Toasts,996331,MENU0084,Chicken Pepperoni Avocado Toast,330.0,1.0,330.0,Synthetic promotion,8.29,0,8.29,321.71,16.09,337.8,68.54,68.54,78.7,79.71
ABNAH Cafe Saket Premium,2026-01-10,BILL-OUT003-260110-0052,Dine In,Dine In,Guest 4940,9000004940,Food,Breakfast,996331,MENU0088,Scallion Pepper Cream Cheese Bagel,265.0,1.0,265.0,Synthetic promotion,2.24,0,2.24,262.76,13.14,275.9,54.49,54.49,79.26,80.25
ABNAH Cafe Saket Premium,2026-01-10,BILL-OUT003-260110-0053,Delivery/Takeaway,Mall Walk-in,Guest 2141,9000002141,Food,Breakfast,996331,MENU0089,Masala Egg Bun,226.36,1.0,226.36,,0.0,0,0.0,226.36,11.32,237.68,42.74,42.74,81.12,82.02
ABNAH Cafe Saket Premium,2026-01-10,BILL-OUT003-260110-0054,Delivery/Takeaway,Online,,,Food,Snacks,996331,MENU0090,Marinara Cheese Pin Wheels,215.0,1.0,215.0,Synthetic promotion,2.16,0,2.16,212.84,10.64,223.48,38.29,38.29,82.01,82.87
ABNAH Cafe Saket Premium,2026-01-10,BILL-OUT003-260110-0055,Dine In,Dine In,Guest 1761,9000001761,Food,Snacks,996331,MENU0092,Turnover with Brioche Dough Chicken,255.0,1.0,255.0,Synthetic promotion,4.25,0,4.25,250.75,12.54,263.29,87.54,87.54,65.09,66.75
ABNAH Cafe Saket Premium,2026-01-10,BILL-OUT003-260110-0056,Dine In,Dine In,,,Food,Baked Goods,996331,MENU0094,Butter Croissant,195.0,2.0,390.0,Synthetic promotion,11.42,0,11.42,378.58,18.93,397.51,58.04,116.08,69.34,70.8
ABNAH Cafe Saket Premium,2026-01-10,BILL-OUT003-260110-0057,Dine In,Dine In,,,Food,Baked Goods,996331,MENU0095,Almond Croissant,245.0,1.0,245.0,Synthetic promotion,14.42,0,14.42,230.58,11.53,242.11,58.04,58.04,74.83,76.03
ABNAH Cafe Saket Premium,2026-01-10,BILL-OUT003-260110-0058,Dine In,Dine In,,,Food,Baked Goods,996331,MENU0098,Sriracha Chicken Croissant,275.0,2.0,550.0,Synthetic promotion,10.07,0,10.07,539.93,27.0,566.93,81.14,162.28,69.94,71.38
ABNAH Cafe Saket Premium,2026-01-10,BILL-OUT003-260110-0059,Dine In,Dine In,Guest 8136,9000008136,Dessert,Baked Goods,996331,MENU0100,Banana Walnut Tea Cake,205.0,1.0,205.0,Synthetic promotion,4.19,0,4.19,200.81,10.04,210.85,61.61,61.61,69.32,70.78
ABNAH Cafe Saket Premium,2026-01-10,BILL-OUT003-260110-0060,Delivery/Takeaway,Online,,,Dessert,Baked Goods,996331,MENU0101,Lemon Raspberry Tea Cake,215.0,2.0,430.0,Synthetic promotion,15.68,0,15.68,414.32,20.72,435.04,56.57,113.14,72.69,73.99
ABNAH Cafe Saket Premium,2026-01-10,BILL-OUT003-260110-0061,Dine In,Dine In,Guest 4427,9000004427,Dessert,Desserts,996331,MENU0102,Double Chocolate Truffle Cake,295.0,2.0,590.0,Synthetic promotion,10.98,0,10.98,579.02,28.95,607.97,63.07,126.14,78.21,79.25
ABNAH Cafe Saket Premium,2026-01-10,BILL-OUT003-260110-0062,Delivery/Takeaway,Mall Walk-in,,,Dessert,Desserts,996331,MENU0104,Classic Chocolate Fudge Brownie,195.0,2.0,390.0,Synthetic promotion,13.09,0,13.09,376.91,18.85,395.76,51.02,102.04,72.93,74.22
ABNAH Cafe Saket Premium,2026-01-10,BILL-OUT003-260110-0063,Delivery/Takeaway,Online,,,Dessert,Desserts,996331,MENU0105,Soft-Centred Caramel Cookie,183.44,2.0,366.88,,0.0,0,0.0,366.89,18.34,385.23,46.02,92.04,74.91,76.11
ABNAH Cafe Saket Premium,2026-01-10,BILL-OUT003-260110-0064,Delivery/Takeaway,Online,,,Dessert,Desserts,996331,MENU0106,Death by Chocolate Cookie,190.0,1.0,190.0,Synthetic promotion,10.39,0,10.39,179.61,8.98,188.59,47.52,47.52,73.54,74.8
ABNAH Cafe Saket Premium,2026-01-10,BILL-OUT003-260110-0065,Dine In,Dine In,Guest 7581,9000007581,Dessert,Desserts,996331,MENU0108,Apple Pie,270.0,1.0,270.0,Synthetic promotion,5.78,0,5.78,264.22,13.21,277.43,56.57,56.57,78.59,79.61
ABNAH Cafe Saket Premium,2026-01-11,BILL-OUT003-260111-0001,Delivery/Takeaway,Mall Walk-in,,,Beverage,Coffee Classics,996331,MENU0003,Americano - Regular,185.0,1.0,185.0,Synthetic promotion,3.52,0,3.52,181.48,9.07,190.55,23.21,23.21,87.21,87.82
ABNAH Cafe Saket Premium,2026-01-11,BILL-OUT003-260111-0002,Delivery/Takeaway,Online,,,Beverage,Coffee Classics,996331,MENU0004,Americano - Medium,210.0,3.0,630.0,Synthetic promotion,35.26,0,35.26,594.74,29.74,624.48,26.05,78.15,86.86,87.49
ABNAH Cafe Saket Premium,2026-01-11,BILL-OUT003-260111-0003,Delivery/Takeaway,Online,,,Beverage,Coffee Classics,996331,MENU0005,Americano - Large,235.0,1.0,235.0,Synthetic promotion,11.97,0,11.97,223.03,11.15,234.18,28.91,28.91,87.04,87.65
ABNAH Cafe Saket Premium,2026-01-11,BILL-OUT003-260111-0004,Delivery/Takeaway,Mall Walk-in,,,Beverage,Coffee Classics,996331,MENU0006,Latte - Regular,225.0,3.0,675.0,Synthetic promotion,3.25,0,3.25,671.75,33.59,705.34,36.17,108.51,83.85,84.62
ABNAH Cafe Saket Premium,2026-01-11,BILL-OUT003-260111-0005,Dine In,Dine In,Guest 1753,9000001753,Beverage,Coffee Classics,996331,MENU0007,Latte - Medium,253.53,2.0,507.06,,0.0,0,0.0,507.06,25.35,532.41,40.96,81.92,83.84,84.61
ABNAH Cafe Saket Premium,2026-01-11,BILL-OUT003-260111-0006,Delivery/Takeaway,Online,,,Beverage,Coffee Classics,996331,MENU0008,Latte - Large,275.0,1.0,275.0,Synthetic promotion,11.24,0,11.24,263.76,13.19,276.95,45.76,45.76,82.65,83.48
ABNAH Cafe Saket Premium,2026-01-11,BILL-OUT003-260111-0007,Delivery/Takeaway,Online,Guest 2686,9000002686,Beverage,Coffee Classics,996331,MENU0009,Cappuccino - Regular,225.0,2.0,450.0,Synthetic promotion,2.5,0,2.5,447.5,22.38,469.88,36.17,72.34,83.83,84.6
ABNAH Cafe Saket Premium,2026-01-11,BILL-OUT003-260111-0008,Delivery/Takeaway,Mall Walk-in,,,Beverage,Coffee Classics,996331,MENU0010,Cappuccino - Medium,252.91,2.0,505.82,Synthetic promotion,0.01,0,0.01,505.81,25.29,531.1,40.96,81.92,83.8,84.58
ABNAH Cafe Saket Premium,2026-01-11,BILL-OUT003-260111-0009,Delivery/Takeaway,Mall Walk-in,,,Beverage,Coffee Classics,996331,MENU0012,Flat White - Regular,235.77,4.0,943.08,,0.0,0,0.0,943.09,47.15,990.24,36.17,144.68,84.66,85.39
ABNAH Cafe Saket Premium,2026-01-11,BILL-OUT003-260111-0010,Dine In,Dine In,,,Beverage,Coffee Classics,996331,MENU0013,Flat White - Medium,260.0,1.0,260.0,Synthetic promotion,1.57,0,1.57,258.43,12.92,271.35,40.96,40.96,84.15,84.91
ABNAH Cafe Saket Premium,2026-01-11,BILL-OUT003-260111-0011,Delivery/Takeaway,Mall Walk-in,,,Beverage,Coffee Classics,996331,MENU0015,Mocha - Regular,245.0,8.0,1960.0,Synthetic promotion,108.66,0,108.66,1851.34,92.57,1943.91,42.67,341.36,81.56,82.44
