Store Name,Date,Bill No.,Tab Type,Source,Customer Name,Customer Number,Super Category,Category,SAC/HSN No.,SKU Code / Item No,SKU / Item Name,Item Rate,Item Qty,Item Subtotal,Offer,Discount Amount,Complimentary Amount,Total Discount,Net Sale Value,Tax Amount,Gross Sale Value,Purchase Rate,Purchase Value,Net Margin%,Gross Margin%
ABNAH Cafe Saket Premium,2026-03-04,BILL-OUT003-260304-0041,Delivery/Takeaway,Mall Walk-in,,,Beverage,Iced Tea,996331,MENU0060,Lemon Iced Tea - Large,255.0,1.0,255.0,Synthetic promotion,9.12,0,9.12,245.88,12.29,258.17,17.03,17.03,93.07,93.4
ABNAH Cafe Saket Premium,2026-03-04,BILL-OUT003-260304-0042,Delivery/Takeaway,Online,,,Beverage,Iced Tea,996331,MENU0061,Hibiscus Lime Iced Tea - Regular,225.0,1.0,225.0,Synthetic promotion,10.86,0,10.86,214.14,10.71,224.85,24.09,24.09,88.75,89.29
ABNAH Cafe Saket Premium,2026-03-04,BILL-OUT003-260304-0043,Dine In,Dine In,,,Beverage,Kids Beverage,996331,MENU0066,Hot Chocolate - Large,270.0,1.0,270.0,Synthetic promotion,5.92,0,5.92,264.08,13.2,277.28,44.98,44.98,82.97,83.78
ABNAH Cafe Saket Premium,2026-03-04,BILL-OUT003-260304-0044,Delivery/Takeaway,Online,,,Beverage,Shake,996331,MENU0068,Choco Chip Shake - Regular,295.0,2.0,590.0,Synthetic promotion,17.86,0,17.86,572.14,28.61,600.75,34.11,68.22,88.08,88.64
ABNAH Cafe Saket Premium,2026-03-04,BILL-OUT003-260304-0045,Dine In,Dine In,,,Beverage,Shake,996331,MENU0069,Choco Chip Shake - Medium,330.0,1.0,330.0,Synthetic promotion,1.61,0,1.61,328.39,16.42,344.81,38.42,38.42,88.3,88.86
ABNAH Cafe Saket Premium,2026-03-04,BILL-OUT003-260304-0046,Dine In,Dine In,,,Beverage,Shake,996331,MENU0071,Mixed Berry Shake - Regular,315.0,2.0,630.0,Synthetic promotion,16.22,0,16.22,613.78,30.69,644.47,61.21,122.42,80.05,81.0
ABNAH Cafe Saket Premium,2026-03-04,BILL-OUT003-260304-0047,Delivery/Takeaway,Mall Walk-in,Guest 3694,9000003694,Beverage,Shake,996331,MENU0073,Mixed Berry Shake - Large,385.0,3.0,1155.0,Synthetic promotion,3.12,0,3.12,1151.88,57.59,1209.47,78.02,234.06,79.68,80.65
ABNAH Cafe Saket Premium,2026-03-04,BILL-OUT003-260304-0048,Delivery/Takeaway,Online,,,Beverage,Smoothie,996331,MENU0074,Seasonal Smoothie - Regular,305.0,3.0,915.0,Synthetic promotion,33.54,0,33.54,881.46,44.07,925.53,33.37,100.11,88.64,89.18
ABNAH Cafe Saket Premium,2026-03-04,BILL-OUT003-260304-0049,Delivery/Takeaway,Online,Guest 3709,9000003709,Food,Wraps,996331,MENU0077,Spicy Paneer Wrap,275.0,1.0,275.0,Synthetic promotion,9.69,0,9.69,265.31,13.27,278.58,73.36,73.36,72.35,73.67
ABNAH Cafe Saket Premium,2026-03-04,BILL-OUT003-260304-0050,Delivery/Takeaway,Mall Walk-in,,,Food,Sandwiches,996331,MENU0080,Pesto Veg Sandwich,284.76,1.0,284.76,,0.0,0,0.0,284.76,14.24,299.0,91.86,91.86,67.74,69.28
ABNAH Cafe Saket Premium,2026-03-04,BILL-OUT003-260304-0051,Delivery/Takeaway,Online,,,Food,Sandwiches,996331,MENU0082,Tandoori Chicken Sandwich,322.27,1.0,322.27,,0.0,0,0.0,322.27,16.11,338.38,87.66,87.66,72.8,74.09
ABNAH Cafe Saket Premium,2026-03-04,BILL-OUT003-260304-0052,Dine In,Dine In,,,Food,Baked Goods,996331,MENU0094,Butter Croissant,198.27,1.0,198.27,,0.0,0,0.0,198.27,9.91,208.18,58.04,58.04,70.73,72.12
ABNAH Cafe Saket Premium,2026-03-04,BILL-OUT003-260304-0053,Dine In,Dine In,,,Food,Baked Goods,996331,MENU0097,Mushroom Cheese Croissant,259.73,2.0,519.46,,0.0,0,0.0,519.46,25.97,545.43,74.84,149.68,71.19,72.56
ABNAH Cafe Saket Premium,2026-03-04,BILL-OUT003-260304-0054,Delivery/Takeaway,Mall Walk-in,,,Dessert,Baked Goods,996331,MENU0099,Cinnamon Roll with Cream Cheese,220.0,4.0,880.0,Synthetic promotion,44.79,0,44.79,835.21,41.76,876.97,52.57,210.28,74.82,76.02
ABNAH Cafe Saket Premium,2026-03-04,BILL-OUT003-260304-0055,Dine In,Dine In,,,Dessert,Baked Goods,996331,MENU0101,Lemon Raspberry Tea Cake,218.86,1.0,218.86,,0.0,0,0.0,218.86,10.94,229.8,56.57,56.57,74.15,75.38
ABNAH Cafe Saket Premium,2026-03-04,BILL-OUT003-260304-0056,Dine In,Dine In,,,Dessert,Desserts,996331,MENU0102,Double Chocolate Truffle Cake,295.0,1.0,295.0,Synthetic promotion,12.67,0,12.67,282.33,14.12,296.45,63.07,63.07,77.66,78.72
ABNAH Cafe Saket Premium,2026-03-04,BILL-OUT003-260304-0057,Dine In,Dine In,,,Dessert,Desserts,996331,MENU0103,Banoffee Pie,285.0,2.0,570.0,Synthetic promotion,21.02,0,21.02,548.98,27.45,576.43,56.57,113.14,79.39,80.37
ABNAH Cafe Saket Premium,2026-03-04,BILL-OUT003-260304-0058,Delivery/Takeaway,Mall Walk-in,,,Dessert,Desserts,996331,MENU0107,Jaggery Parmesan Cookie,170.0,4.0,680.0,Synthetic promotion,18.47,0,18.47,661.53,33.08,694.61,41.02,164.08,75.2,76.38
ABNAH Cafe Saket Premium,2026-03-05,BILL-OUT003-260305-0001,Dine In,Dine In,,,Beverage,Coffee Classics,996331,MENU0003,Americano - Regular,186.63,1.0,186.63,,0.0,0,0.0,186.63,9.33,195.96,23.21,23.21,87.56,88.16
ABNAH Cafe Saket Premium,2026-03-05,BILL-OUT003-260305-0002,Delivery/Takeaway,Online,,,Beverage,Coffee Classics,996331,MENU0004,Americano - Medium,212.48,3.0,637.44,,0.0,0,0.0,637.45,31.87,669.32,26.05,78.15,87.74,88.32
ABNAH Cafe Saket Premium,2026-03-05,BILL-OUT003-260305-0003,Delivery/Takeaway,Online,,,Beverage,Coffee Classics,996331,MENU0006,Latte - Regular,225.0,1.0,225.0,Synthetic promotion,10.31,0,10.31,214.69,10.73,225.42,36.17,36.17,83.15,83.95
ABNAH Cafe Saket Premium,2026-03-05,BILL-OUT003-260305-0004,Dine In,Dine In,,,Beverage,Coffee Classics,996331,MENU0008,Latte - Large,275.0,1.0,275.0,Synthetic promotion,12.16,0,12.16,262.84,13.14,275.98,45.76,45.76,82.59,83.42
ABNAH Cafe Saket Premium,2026-03-05,BILL-OUT003-260305-0005,Delivery/Takeaway,Online,,,Beverage,Coffee Classics,996331,MENU0009,Cappuccino - Regular,225.0,4.0,900.0,Synthetic promotion,38.52,0,38.52,861.48,43.07,904.55,36.17,144.68,83.21,84.01
ABNAH Cafe Saket Premium,2026-03-05,BILL-OUT003-260305-0006,Delivery/Takeaway,Online,,,Beverage,Coffee Classics,996331,MENU0010,Cappuccino - Medium,250.0,5.0,1250.0,Synthetic promotion,31.64,0,31.64,1218.36,60.92,1279.28,40.96,204.8,83.19,83.99
ABNAH Cafe Saket Premium,2026-03-05,BILL-OUT003-260305-0007,Delivery/Takeaway,Mall Walk-in,,,Beverage,Coffee Classics,996331,MENU0011,Cappuccino - Large,275.0,2.0,550.0,Synthetic promotion,32.84,0,32.84,517.16,25.86,543.02,45.76,91.52,82.3,83.15
ABNAH Cafe Saket Premium,2026-03-05,BILL-OUT003-260305-0008,Delivery/Takeaway,Mall Walk-in,,,Beverage,Coffee Classics,996331,MENU0012,Flat White - Regular,235.0,1.0,235.0,Synthetic promotion,4.43,0,4.43,230.57,11.53,242.1,36.17,36.17,84.31,85.06
ABNAH Cafe Saket Premium,2026-03-05,BILL-OUT003-260305-0009,Delivery/Takeaway,Online,,,Beverage,Coffee Classics,996331,MENU0013,Flat White - Medium,260.0,4.0,1040.0,Synthetic promotion,37.29,0,37.29,1002.71,50.14,1052.85,40.96,163.84,83.66,84.44
ABNAH Cafe Saket Premium,2026-03-05,BILL-OUT003-260305-0010,Delivery/Takeaway,Mall Walk-in,,,Beverage,Coffee Classics,996331,MENU0015,Mocha - Regular,245.0,3.0,735.0,Synthetic promotion,19.25,0,19.25,715.75,35.79,751.54,42.67,128.01,82.12,82.97
ABNAH Cafe Saket Premium,2026-03-05,BILL-OUT003-260305-0011,Delivery/Takeaway,Online,,,Beverage,Coffee Classics,996331,MENU0017,Mocha - Large,295.0,1.0,295.0,Synthetic promotion,12.81,0,12.81,282.19,14.11,296.3,54.21,54.21,80.79,81.7
ABNAH Cafe Saket Premium,2026-03-05,BILL-OUT003-260305-0012,Delivery/Takeaway,Online,,,Beverage,Signature Coffee,996331,MENU0018,Sea Salt Mocha - Regular,275.0,2.0,550.0,Synthetic promotion,9.95,0,9.95,540.05,27.0,567.05,42.67,85.34,84.2,84.95
ABNAH Cafe Saket Premium,2026-03-05,BILL-OUT003-260305-0013,Dine In,Dine In,Guest 1123,9000001123,Beverage,Signature Coffee,996331,MENU0020,Sea Salt Mocha - Large,335.0,2.0,670.0,Synthetic promotion,29.82,0,29.82,640.18,32.01,672.19,54.21,108.42,83.06,83.87
ABNAH Cafe Saket Premium,2026-03-05,BILL-OUT003-260305-0014,Delivery/Takeaway,Online,,,Beverage,Signature Coffee,996331,MENU0021,Orange Zest Mocha - Regular,270.0,4.0,1080.0,Synthetic promotion,51.37,0,51.37,1028.63,51.43,1080.06,42.67,170.68,83.41,84.2
ABNAH Cafe Saket Premium,2026-03-05,BILL-OUT003-260305-0015,Delivery/Takeaway,Online,,,Beverage,Signature Coffee,996331,MENU0022,Orange Zest Mocha - Medium,300.0,1.0,300.0,Synthetic promotion,3.1,0,3.1,296.9,14.85,311.75,48.42,48.42,83.69,84.47
ABNAH Cafe Saket Premium,2026-03-05,BILL-OUT003-260305-0016,Delivery/Takeaway,Mall Walk-in,,,Beverage,Signature Coffee,996331,MENU0023,Orange Zest Mocha - Large,330.0,1.0,330.0,Synthetic promotion,14.29,0,14.29,315.71,15.79,331.5,54.21,54.21,82.83,83.65
ABNAH Cafe Saket Premium,2026-03-05,BILL-OUT003-260305-0017,Dine In,Dine In,,,Beverage,Signature Coffee,996331,MENU0024,Caramel Macchiato - Regular,265.0,1.0,265.0,Synthetic promotion,7.58,0,7.58,257.42,12.87,270.29,42.42,42.42,83.52,84.31
ABNAH Cafe Saket Premium,2026-03-05,BILL-OUT003-260305-0018,Delivery/Takeaway,Mall Walk-in,Guest 6701,9000006701,Beverage,Signature Coffee,996331,MENU0025,Caramel Macchiato - Medium,295.0,3.0,885.0,Synthetic promotion,34.57,0,34.57,850.43,42.52,892.95,48.13,144.39,83.02,83.83
ABNAH Cafe Saket Premium,2026-03-05,BILL-OUT003-260305-0019,Dine In,Dine In,,,Beverage,Signature Coffee,996331,MENU0029,French Vanilla Latte - Large,325.0,1.0,325.0,Synthetic promotion,2.69,0,2.69,322.31,16.12,338.43,53.56,53.56,83.38,84.17
ABNAH Cafe Saket Premium,2026-03-05,BILL-OUT003-260305-0020,Dine In,Dine In,Guest 8971,9000008971,Beverage,Signature Coffee,996331,MENU0030,Vegan Iced Latte - Regular,285.0,3.0,855.0,Synthetic promotion,29.35,0,29.35,825.65,41.28,866.93,58.9,176.7,78.6,79.62
ABNAH Cafe Saket Premium,2026-03-05,BILL-OUT003-260305-0021,Delivery/Takeaway,Mall Walk-in,,,Beverage,Signature Coffee,996331,MENU0031,Vegan Iced Latte - Medium,310.0,2.0,620.0,Synthetic promotion,1.8,0,1.8,618.2,30.91,649.11,66.95,133.9,78.34,79.37
ABNAH Cafe Saket Premium,2026-03-05,BILL-OUT003-260305-0022,Delivery/Takeaway,Online,,,Beverage,Signature Coffee,996331,MENU0032,Vegan Iced Latte - Large,335.0,1.0,335.0,Synthetic promotion,5.3,0,5.3,329.7,16.48,346.18,75.02,75.02,77.25,78.33
ABNAH Cafe Saket Premium,2026-03-05,BILL-OUT003-260305-0023,Dine In,Dine In,,,Beverage,Cold Brew,996331,MENU0033,Classic Cold Brew - Regular,225.0,1.0,225.0,Synthetic promotion,2.39,0,2.39,222.61,11.13,233.74,25.6,25.6,88.5,89.05
ABNAH Cafe Saket Premium,2026-03-05,BILL-OUT003-260305-0024,Delivery/Takeaway,Mall Walk-in,,,Beverage,Cold Brew,996331,MENU0035,Classic Cold Brew - Large,275.0,1.0,275.0,Synthetic promotion,12.76,0,12.76,262.24,13.11,275.35,31.73,31.73,87.9,88.48
ABNAH Cafe Saket Premium,2026-03-05,BILL-OUT003-260305-0025,Delivery/Takeaway,Online,,,Beverage,Cold Brew,996331,MENU0036,Coffee Lemonade - Regular,235.0,2.0,470.0,Synthetic promotion,19.47,0,19.47,450.53,22.53,473.06,29.45,58.9,86.93,87.55
ABNAH Cafe Saket Premium,2026-03-05,BILL-OUT003-260305-0026,Delivery/Takeaway,Mall Walk-in,,,Beverage,Cold Brew,996331,MENU0041,Vietnamese Shakerato - Large,308.33,1.0,308.33,,0.0,0,0.0,308.33,15.42,323.75,31.73,31.73,89.71,90.2
ABNAH Cafe Saket Premium,2026-03-05,BILL-OUT003-260305-0027,Delivery/Takeaway,Mall Walk-in,,,Beverage,Cold Coffee,996331,MENU0042,Classic Cold Coffee - Regular,258.13,2.0,516.26,,0.0,0,0.0,516.26,25.81,542.07,38.56,77.12,85.06,85.77
ABNAH Cafe Saket Premium,2026-03-05,BILL-OUT003-260305-0028,Delivery/Takeaway,Mall Walk-in,,,Beverage,Cold Coffee,996331,MENU0043,Classic Cold Coffee - Medium,292.07,1.0,292.07,,0.0,0,0.0,292.07,14.6,306.67,43.56,43.56,85.09,85.8
ABNAH Cafe Saket Premium,2026-03-05,BILL-OUT003-260305-0029,Dine In,Dine In,Guest 0568,9000000568,Beverage,Cold Coffee,996331,MENU0049,Caramel Cold Coffee - Medium,320.0,2.0,640.0,Synthetic promotion,37.63,0,37.63,602.37,30.12,632.49,50.74,101.48,83.15,83.96
ABNAH Cafe Saket Premium,2026-03-05,BILL-OUT003-260305-0030,Dine In,Dine In,,,Beverage,Tea,996331,MENU0051,Masala Chai Latte - Regular,195.0,1.0,195.0,Synthetic promotion,0.69,0,0.69,194.31,9.72,204.03,36.17,36.17,81.39,82.27
ABNAH Cafe Saket Premium,2026-03-05,BILL-OUT003-260305-0031,Delivery/Takeaway,Online,,,Beverage,Tea,996331,MENU0053,Masala Chai Latte - Large,245.0,1.0,245.0,Synthetic promotion,3.35,0,3.35,241.65,12.08,253.73,45.76,45.76,81.06,81.97
ABNAH Cafe Saket Premium,2026-03-05,BILL-OUT003-260305-0032,Delivery/Takeaway,Mall Walk-in,,,Beverage,Tea,996331,MENU0055,Japanese Matcha Latte - Regular,268.66,1.0,268.66,,0.0,0,0.0,268.66,13.43,282.09,36.17,36.17,86.54,87.18
ABNAH Cafe Saket Premium,2026-03-05,BILL-OUT003-260305-0033,Delivery/Takeaway,Mall Walk-in,,,Beverage,Tea,996331,MENU0056,Japanese Matcha Latte - Medium,295.0,1.0,295.0,Synthetic promotion,0.14,0,0.14,294.86,14.74,309.6,40.96,40.96,86.11,86.77
ABNAH Cafe Saket Premium,2026-03-05,BILL-OUT003-260305-0034,Dine In,Dine In,,,Beverage,Tea,996331,MENU0057,Japanese Matcha Latte - Large,325.0,1.0,325.0,Synthetic promotion,0.56,0,0.56,324.44,16.22,340.66,45.76,45.76,85.9,86.57
ABNAH Cafe Saket Premium,2026-03-05,BILL-OUT003-260305-0035,Delivery/Takeaway,Mall Walk-in,,,Beverage,Iced Tea,996331,MENU0060,Lemon Iced Tea - Large,259.23,3.0,777.69,,0.0,0,0.0,777.7,38.88,816.58,17.03,51.09,93.43,93.74
ABNAH Cafe Saket Premium,2026-03-05,BILL-OUT003-260305-0036,Delivery/Takeaway,Online,Guest 4259,9000004259,Beverage,Iced Tea,996331,MENU0061,Hibiscus Lime Iced Tea - Regular,229.15,1.0,229.15,,0.0,0,0.0,229.15,11.46,240.61,24.09,24.09,89.49,89.99
ABNAH Cafe Saket Premium,2026-03-05,BILL-OUT003-260305-0037,Delivery/Takeaway,Mall Walk-in,,,Beverage,Kids Beverage,996331,MENU0064,Hot Chocolate - Regular,220.0,1.0,220.0,Synthetic promotion,0.77,0,0.77,219.23,10.96,230.19,35.57,35.57,83.78,84.55
ABNAH Cafe Saket Premium,2026-03-05,BILL-OUT003-260305-0038,Delivery/Takeaway,Online,,,Beverage,Kids Beverage,996331,MENU0067,Babyccino - Regular,165.0,1.0,165.0,Synthetic promotion,4.89,0,4.89,160.11,8.01,168.12,14.21,14.21,91.12,91.55
ABNAH Cafe Saket Premium,2026-03-05,BILL-OUT003-260305-0039,Dine In,Dine In,,,Beverage,Shake,996331,MENU0071,Mixed Berry Shake - Regular,320.52,1.0,320.52,,0.0,0,0.0,320.52,16.03,336.55,61.21,61.21,80.9,81.81
ABNAH Cafe Saket Premium,2026-03-05,BILL-OUT003-260305-0040,Delivery/Takeaway,Online,,,Beverage,Smoothie,996331,MENU0075,Seasonal Smoothie - Medium,340.0,1.0,340.0,Synthetic promotion,15.27,0,15.27,324.73,16.24,340.97,37.59,37.59,88.42,88.98
ABNAH Cafe Saket Premium,2026-03-05,BILL-OUT003-260305-0041,Dine In,Dine In,Guest 0707,9000000707,Food,Wraps,996331,MENU0077,Spicy Paneer Wrap,275.0,1.0,275.0,Synthetic promotion,13.89,0,13.89,261.11,13.06,274.17,73.36,73.36,71.9,73.24
ABNAH Cafe Saket Premium,2026-03-05,BILL-OUT003-260305-0042,Delivery/Takeaway,Online,,,Food,Wraps,996331,MENU0078,Shredded Chicken Wrap,295.0,1.0,295.0,Synthetic promotion,7.02,0,7.02,287.98,14.4,302.38,70.05,70.05,75.68,76.83
ABNAH Cafe Saket Premium,2026-03-05,BILL-OUT003-260305-0043,Delivery/Takeaway,Mall Walk-in,,,Food,Sandwiches,996331,MENU0080,Pesto Veg Sandwich,280.0,1.0,280.0,Synthetic promotion,16.64,0,16.64,263.36,13.17,276.53,91.86,91.86,65.12,66.78
ABNAH Cafe Saket Premium,2026-03-05,BILL-OUT003-260305-0044,Delivery/Takeaway,Mall Walk-in,,,Food,Toasts,996331,MENU0083,Chilli Cheese Garlic Toast,236.97,1.0,236.97,,0.0,0,0.0,236.97,11.85,248.82,42.14,42.14,82.22,83.06
ABNAH Cafe Saket Premium,2026-03-05,BILL-OUT003-260305-0045,Dine In,Dine In,,,Food,Breakfast,996331,MENU0088,Scallion Pepper Cream Cheese Bagel,265.0,1.0,265.0,Synthetic promotion,8.03,0,8.03,256.97,12.85,269.82,54.49,54.49,78.8,79.81
ABNAH Cafe Saket Premium,2026-03-05,BILL-OUT003-260305-0046,Delivery/Takeaway,Mall Walk-in,,,Food,Snacks,996331,MENU0090,Marinara Cheese Pin Wheels,215.0,1.0,215.0,Synthetic promotion,3.05,0,3.05,211.95,10.6,222.55,38.29,38.29,81.93,82.79
ABNAH Cafe Saket Premium,2026-03-05,BILL-OUT003-260305-0047,Delivery/Takeaway,Mall Walk-in,,,Food,Snacks,996331,MENU0092,Turnover with Brioche Dough Chicken,255.0,2.0,510.0,Synthetic promotion,30.08,0,30.08,479.92,24.0,503.92,87.54,175.08,63.52,65.26
ABNAH Cafe Saket Premium,2026-03-05,BILL-OUT003-260305-0048,Delivery/Takeaway,Online,,,Food,Baked Goods,996331,MENU0096,Chocolate Croissant,238.76,1.0,238.76,,0.0,0,0.0,238.76,11.94,250.7,64.54,64.54,72.97,74.26
ABNAH Cafe Saket Premium,2026-03-05,BILL-OUT003-260305-0049,Delivery/Takeaway,Mall Walk-in,,,Food,Baked Goods,996331,MENU0098,Sriracha Chicken Croissant,278.04,1.0,278.04,,0.0,0,0.0,278.04,13.9,291.94,81.14,81.14,70.82,72.21
ABNAH Cafe Saket Premium,2026-03-05,BILL-OUT003-260305-0050,Dine In,Dine In,Guest 1939,9000001939,Dessert,Desserts,996331,MENU0102,Double Chocolate Truffle Cake,295.0,3.0,885.0,Synthetic promotion,40.58,0,40.58,844.42,42.22,886.64,63.07,189.21,77.59,78.66
ABNAH Cafe Saket Premium,2026-03-05,BILL-OUT003-260305-0051,Dine In,Dine In,,,Dessert,Desserts,996331,MENU0104,Classic Chocolate Fudge Brownie,195.0,2.0,390.0,Synthetic promotion,17.1,0,17.1,372.9,18.64,391.54,51.02,102.04,72.64,73.94
ABNAH Cafe Saket Premium,2026-03-05,BILL-OUT003-260305-0052,Delivery/Takeaway,Online,,,Dessert,Desserts,996331,MENU0107,Jaggery Parmesan Cookie,170.76,1.0,170.76,,0.0,0,0.0,170.76,8.54,179.3,41.02,41.02,75.98,77.12
ABNAH Cafe Saket Premium,2026-03-05,BILL-OUT003-260305-0053,Dine In,Dine In,,,Dessert,Desserts,996331,MENU0108,Apple Pie,270.0,1.0,270.0,Synthetic promotion,10.21,0,10.21,259.79,12.99,272.78,56.57,56.57,78.22,79.26
ABNAH Cafe Saket Premium,2026-03-05,BILL-OUT003-260305-0054,Dine In,Dine In,,,Dessert,Desserts,996331,MENU0109,Basque Cheesecake,310.0,2.0,620.0,Synthetic promotion,14.04,0,14.04,605.96,30.3,636.26,82.57,165.14,72.75,74.05
ABNAH Cafe Saket Premium,2026-03-05,BILL-OUT003-260305-0055,Dine In,Dine In,,,Dessert,Baked Goods,996331,MENU0110,Multigrain Walnut Tea Cake,225.0,1.0,225.0,Synthetic promotion,9.22,0,9.22,215.78,10.79,226.57,56.57,56.57,73.78,75.03
ABNAH Cafe Saket Premium,2026-03-06,BILL-OUT003-260306-0001,Delivery/Takeaway,Mall Walk-in,,,Beverage,Coffee Classics,996331,MENU0003,Americano - Regular,185.0,3.0,555.0,Synthetic promotion,8.49,0,8.49,546.51,27.33,573.84,23.21,69.63,87.26,87.87
ABNAH Cafe Saket Premium,2026-03-06,BILL-OUT003-260306-0002,Delivery/Takeaway,Online,,,Beverage,Coffee Classics,996331,MENU0004,Americano - Medium,213.55,2.0,427.1,,0.0,0,0.0,427.1,21.36,448.46,26.05,52.1,87.8,88.38
ABNAH Cafe Saket Premium,2026-03-06,BILL-OUT003-260306-0003,Delivery/Takeaway,Mall Walk-in,,,Beverage,Coffee Classics,996331,MENU0006,Latte - Regular,225.0,2.0,450.0,Synthetic promotion,10.36,0,10.36,439.64,21.98,461.62,36.17,72.34,83.55,84.33
ABNAH Cafe Saket Premium,2026-03-06,BILL-OUT003-260306-0004,Delivery/Takeaway,Online,,,Beverage,Coffee Classics,996331,MENU0007,Latte - Medium,250.0,1.0,250.0,Synthetic promotion,1.73,0,1.73,248.27,12.41,260.68,40.96,40.96,83.5,84.29
ABNAH Cafe Saket Premium,2026-03-06,BILL-OUT003-260306-0005,Delivery/Takeaway,Mall Walk-in,Guest 3682,9000003682,Beverage,Coffee Classics,996331,MENU0008,Latte - Large,275.0,1.0,275.0,Synthetic promotion,8.66,0,8.66,266.34,13.32,279.66,45.76,45.76,82.82,83.64
ABNAH Cafe Saket Premium,2026-03-06,BILL-OUT003-260306-0006,Delivery/Takeaway,Mall Walk-in,,,Beverage,Coffee Classics,996331,MENU0010,Cappuccino - Medium,250.0,2.0,500.0,Synthetic promotion,0.42,0,0.42,499.58,24.98,524.56,40.96,81.92,83.6,84.38
ABNAH Cafe Saket Premium,2026-03-06,BILL-OUT003-260306-0007,Delivery/Takeaway,Online,,,Beverage,Coffee Classics,996331,MENU0011,Cappuccino - Large,276.92,1.0,276.92,,0.0,0,0.0,276.92,13.85,290.77,45.76,45.76,83.48,84.26
ABNAH Cafe Saket Premium,2026-03-06,BILL-OUT003-260306-0008,Delivery/Takeaway,Online,,,Beverage,Coffee Classics,996331,MENU0012,Flat White - Regular,235.0,3.0,705.0,Synthetic promotion,30.64,0,30.64,674.36,33.72,708.08,36.17,108.51,83.91,84.68
ABNAH Cafe Saket Premium,2026-03-06,BILL-OUT003-260306-0009,Delivery/Takeaway,Online,,,Beverage,Coffee Classics,996331,MENU0013,Flat White - Medium,260.56,1.0,260.56,,0.0,0,0.0,260.56,13.03,273.59,40.96,40.96,84.28,85.03
ABNAH Cafe Saket Premium,2026-03-06,BILL-OUT003-260306-0010,Delivery/Takeaway,Online,,,Beverage,Coffee Classics,996331,MENU0014,Flat White - Large,285.0,2.0,570.0,Synthetic promotion,21.36,0,21.36,548.64,27.43,576.07,45.76,91.52,83.32,84.11
ABNAH Cafe Saket Premium,2026-03-06,BILL-OUT003-260306-0011,Delivery/Takeaway,Mall Walk-in,,,Beverage,Coffee Classics,996331,MENU0015,Mocha - Regular,247.91,1.0,247.91,,0.0,0,0.0,247.91,12.4,260.31,42.67,42.67,82.79,83.61
ABNAH Cafe Saket Premium,2026-03-06,BILL-OUT003-260306-0012,Dine In,Dine In,,,Beverage,Coffee Classics,996331,MENU0016,Mocha - Medium,270.0,1.0,270.0,Synthetic promotion,12.63,0,12.63,257.37,12.87,270.24,48.42,48.42,81.19,82.08
ABNAH Cafe Saket Premium,2026-03-06,BILL-OUT003-260306-0013,Delivery/Takeaway,Online,,,Beverage,Coffee Classics,996331,MENU0017,Mocha - Large,295.0,1.0,295.0,Synthetic promotion,9.08,0,9.08,285.92,14.3,300.22,54.21,54.21,81.04,81.94
ABNAH Cafe Saket Premium,2026-03-06,BILL-OUT003-260306-0014,Dine In,Dine In,,,Beverage,Signature Coffee,996331,MENU0019,Sea Salt Mocha - Medium,309.51,2.0,619.02,,0.0,0,0.0,619.03,30.95,649.98,48.42,96.84,84.36,85.1
ABNAH Cafe Saket Premium,2026-03-06,BILL-OUT003-260306-0015,Dine In,Dine In,,,Beverage,Signature Coffee,996331,MENU0020,Sea Salt Mocha - Large,335.0,2.0,670.0,Synthetic promotion,30.49,0,30.49,639.51,31.98,671.49,54.21,108.42,83.05,83.85
ABNAH Cafe Saket Premium,2026-03-06,BILL-OUT003-260306-0016,Dine In,Dine In,,,Beverage,Signature Coffee,996331,MENU0021,Orange Zest Mocha - Regular,270.0,2.0,540.0,Synthetic promotion,8.71,0,8.71,531.29,26.56,557.85,42.67,85.34,83.94,84.7
ABNAH Cafe Saket Premium,2026-03-06,BILL-OUT003-260306-0017,Delivery/Takeaway,Mall Walk-in,Guest 7989,9000007989,Beverage,Signature Coffee,996331,MENU0023,Orange Zest Mocha - Large,330.0,1.0,330.0,Synthetic promotion,16.97,0,16.97,313.03,15.65,328.68,54.21,54.21,82.68,83.51
ABNAH Cafe Saket Premium,2026-03-06,BILL-OUT003-260306-0018,Dine In,Dine In,,,Beverage,Signature Coffee,996331,MENU0025,Caramel Macchiato - Medium,296.31,1.0,296.31,,0.0,0,0.0,296.31,14.82,311.13,48.13,48.13,83.76,84.53
ABNAH Cafe Saket Premium,2026-03-06,BILL-OUT003-260306-0019,Delivery/Takeaway,Online,,,Beverage,Signature Coffee,996331,MENU0026,Caramel Macchiato - Large,325.13,5.0,1625.65,,0.0,0,0.0,1625.66,81.28,1706.94,53.88,269.4,83.43,84.22
ABNAH Cafe Saket Premium,2026-03-06,BILL-OUT003-260306-0020,Delivery/Takeaway,Mall Walk-in,,,Beverage,Signature Coffee,996331,MENU0027,French Vanilla Latte - Regular,265.0,1.0,265.0,Synthetic promotion,1.01,0,1.01,263.99,13.2,277.19,42.17,42.17,84.03,84.79
ABNAH Cafe Saket Premium,2026-03-06,BILL-OUT003-260306-0021,Dine In,Dine In,Guest 4484,9000004484,Beverage,Signature Coffee,996331,MENU0030,Vegan Iced Latte - Regular,285.0,2.0,570.0,Synthetic promotion,10.75,0,10.75,559.25,27.96,587.21,58.9,117.8,78.94,79.94
