State,Deployment,Order Id,billNumber,daySerial,Tab,tableNumber,Open Time,Close Time,Category Name,Item Name,Item Number,itemSection,Item Classification,Rate,Qty,Amount,Discount,discountType,discountRemarks,GST@5% Amount,GST@5%,GST@18% Amount,GST@18%,GST@3% Amount,GST@3%,netamt,customerName,customerMobile,Covers,Waiter Name,Source
Delhi,ABNAH Cafe Saket Premium,,BILL-OUT003-260104-0017,17,Dine In,T06,2026-01-04 10:37:00,2026-01-04 10:55:00,Signature Coffee,Orange Zest Mocha - Regular,MENU0021,Beverage,Menu Item,270.0,1.0,270.0,4.34,Bill Discount,Synthetic promotion,265.66,13.28,0,0,0,0,278.94,,,,,
Delhi,ABNAH Cafe Saket Premium,,BILL-OUT003-260104-0018,18,Dine In,T06,2026-01-04 11:41:00,2026-01-04 12:07:00,Signature Coffee,Orange Zest Mocha - Medium,MENU0022,Beverage,Menu Item,300.0,1.0,300.0,1.88,Bill Discount,Synthetic promotion,298.12,14.91,0,0,0,0,313.03,,,,,
Delhi,ABNAH Cafe Saket Premium,,BILL-OUT003-260104-0019,19,Delivery/Takeaway,,2026-01-04 16:42:00,2026-01-04 17:05:00,Signature Coffee,Caramel Macchiato - Regular,MENU0024,Beverage,Menu Item,265.31,1.0,265.31,0.0,,,265.31,13.27,0,0,0,0,278.58,,,,,
Delhi,ABNAH Cafe Saket Premium,,BILL-OUT003-260104-0020,20,Delivery/Takeaway,,2026-01-04 17:11:00,2026-01-04 17:44:00,Signature Coffee,Caramel Macchiato - Medium,MENU0025,Beverage,Menu Item,297.82,2.0,595.64,0.0,,,595.64,29.78,0,0,0,0,625.42,,,,,
Delhi,ABNAH Cafe Saket Premium,,BILL-OUT003-260104-0021,21,Dine In,T06,2026-01-04 13:25:00,2026-01-04 14:06:00,Signature Coffee,French Vanilla Latte - Regular,MENU0027,Beverage,Menu Item,265.0,2.0,530.0,30.39,Bill Discount,Synthetic promotion,499.61,24.98,0,0,0,0,524.59,,,,,
Delhi,ABNAH Cafe Saket Premium,,BILL-OUT003-260104-0022,22,Delivery/Takeaway,,2026-01-04 13:37:00,2026-01-04 13:54:00,Signature Coffee,French Vanilla Latte - Medium,MENU0028,Beverage,Menu Item,297.03,1.0,297.03,0.0,,,297.03,14.85,0,0,0,0,311.88,,,,,
Delhi,ABNAH Cafe Saket Premium,,BILL-OUT003-260104-0023,23,Delivery/Takeaway,,2026-01-04 15:57:00,2026-01-04 16:24:00,Signature Coffee,Vegan Iced Latte - Regular,MENU0030,Beverage,Menu Item,285.0,3.0,855.0,34.93,Bill Discount,Synthetic promotion,820.07,41.0,0,0,0,0,861.07,,,,,
Delhi,ABNAH Cafe Saket Premium,,BILL-OUT003-260104-0024,24,Delivery/Takeaway,,2026-01-04 14:55:00,2026-01-04 15:16:00,Signature Coffee,Vegan Iced Latte - Medium,MENU0031,Beverage,Menu Item,310.0,1.0,310.0,17.45,Bill Discount,Synthetic promotion,292.55,14.63,0,0,0,0,307.18,,,,,
Delhi,ABNAH Cafe Saket Premium,,BILL-OUT003-260104-0025,25,Delivery/Takeaway,,2026-01-04 15:02:00,2026-01-04 15:44:00,Cold Brew,Classic Cold Brew - Regular,MENU0033,Beverage,Menu Item,225.0,1.0,225.0,11.52,Bill Discount,Synthetic promotion,213.48,10.67,0,0,0,0,224.15,,,,,
Delhi,ABNAH Cafe Saket Premium,,BILL-OUT003-260104-0026,26,Delivery/Takeaway,,2026-01-04 19:09:00,2026-01-04 19:47:00,Cold Brew,Classic Cold Brew - Large,MENU0035,Beverage,Menu Item,278.56,2.0,557.12,0.01,Bill Discount,Synthetic promotion,557.11,27.86,0,0,0,0,584.97,,,,,
Delhi,ABNAH Cafe Saket Premium,,BILL-OUT003-260104-0027,27,Delivery/Takeaway,,2026-01-04 15:20:00,2026-01-04 15:31:00,Cold Brew,Coffee Lemonade - Large,MENU0038,Beverage,Menu Item,285.0,1.0,285.0,11.77,Bill Discount,Synthetic promotion,273.23,13.66,0,0,0,0,286.89,,,,,
Delhi,ABNAH Cafe Saket Premium,,BILL-OUT003-260104-0028,28,Dine In,T10,2026-01-04 08:22:00,2026-01-04 08:58:00,Cold Brew,Vietnamese Shakerato - Large,MENU0041,Beverage,Menu Item,305.0,1.0,305.0,9.01,Bill Discount,Synthetic promotion,295.99,14.8,0,0,0,0,310.79,,,,,
Delhi,ABNAH Cafe Saket Premium,,BILL-OUT003-260104-0029,29,Delivery/Takeaway,,2026-01-04 15:15:00,2026-01-04 15:52:00,Cold Coffee,Classic Cold Coffee - Regular,MENU0042,Beverage,Menu Item,255.0,5.0,1275.0,59.3,Bill Discount,Synthetic promotion,1215.7,60.78,0,0,0,0,1276.48,,,,,
Delhi,ABNAH Cafe Saket Premium,,BILL-OUT003-260104-0030,30,Delivery/Takeaway,,2026-01-04 15:33:00,2026-01-04 16:00:00,Cold Coffee,Classic Cold Coffee - Medium,MENU0043,Beverage,Menu Item,293.68,2.0,587.36,0.01,Bill Discount,Synthetic promotion,587.35,29.37,0,0,0,0,616.72,,,,,
Delhi,ABNAH Cafe Saket Premium,,BILL-OUT003-260104-0031,31,Dine In,T24,2026-01-04 18:33:00,2026-01-04 18:52:00,Cold Coffee,Classic Cold Coffee - Large,MENU0044,Beverage,Menu Item,325.0,2.0,650.0,9.71,Bill Discount,Synthetic promotion,640.29,32.01,0,0,0,0,672.3,,,,,
Delhi,ABNAH Cafe Saket Premium,,BILL-OUT003-260104-0032,32,Dine In,T24,2026-01-04 11:00:00,2026-01-04 11:25:00,Cold Coffee,Mocha Cold Coffee - Regular,MENU0045,Beverage,Menu Item,285.0,3.0,855.0,49.53,Bill Discount,Synthetic promotion,805.47,40.27,0,0,0,0,845.74,,,,,
Delhi,ABNAH Cafe Saket Premium,,BILL-OUT003-260104-0033,33,Delivery/Takeaway,,2026-01-04 14:12:00,2026-01-04 14:44:00,Cold Coffee,Mocha Cold Coffee - Medium,MENU0046,Beverage,Menu Item,320.0,2.0,640.0,5.57,Bill Discount,Synthetic promotion,634.43,31.72,0,0,0,0,666.15,,,,,
Delhi,ABNAH Cafe Saket Premium,,BILL-OUT003-260104-0034,34,Delivery/Takeaway,,2026-01-04 09:25:00,2026-01-04 10:00:00,Cold Coffee,Caramel Cold Coffee - Regular,MENU0048,Beverage,Menu Item,288.5,2.0,577.0,0.01,Bill Discount,Synthetic promotion,576.99,28.85,0,0,0,0,605.84,,,,,
Delhi,ABNAH Cafe Saket Premium,,BILL-OUT003-260104-0035,35,Delivery/Takeaway,,2026-01-04 09:43:00,2026-01-04 10:12:00,Cold Coffee,Caramel Cold Coffee - Medium,MENU0049,Beverage,Menu Item,320.0,3.0,960.0,4.21,Bill Discount,Synthetic promotion,955.79,47.79,0,0,0,0,1003.58,,,,,
Delhi,ABNAH Cafe Saket Premium,,BILL-OUT003-260104-0036,36,Delivery/Takeaway,,2026-01-04 10:38:00,2026-01-04 11:19:00,Tea,Masala Chai Latte - Regular,MENU0051,Beverage,Menu Item,195.0,2.0,390.0,20.59,Bill Discount,Synthetic promotion,369.41,18.47,0,0,0,0,387.88,,,,,
Delhi,ABNAH Cafe Saket Premium,,BILL-OUT003-260104-0037,37,Delivery/Takeaway,,2026-01-04 13:38:00,2026-01-04 13:54:00,Tea,Japanese Matcha Latte - Medium,MENU0056,Beverage,Menu Item,300.01,1.0,300.01,0.0,,,300.01,15.0,0,0,0,0,315.01,,,,,
Delhi,ABNAH Cafe Saket Premium,,BILL-OUT003-260104-0038,38,Delivery/Takeaway,,2026-01-04 15:27:00,2026-01-04 16:13:00,Tea,Japanese Matcha Latte - Large,MENU0057,Beverage,Menu Item,325.0,2.0,650.0,35.67,Bill Discount,Synthetic promotion,614.33,30.72,0,0,0,0,645.05,,,,,
Delhi,ABNAH Cafe Saket Premium,,BILL-OUT003-260104-0039,39,Delivery/Takeaway,,2026-01-04 16:56:00,2026-01-04 17:18:00,Iced Tea,Lemon Iced Tea - Regular,MENU0058,Beverage,Menu Item,207.63,1.0,207.63,0.0,,,207.63,10.38,0,0,0,0,218.01,,,,,
Delhi,ABNAH Cafe Saket Premium,,BILL-OUT003-260104-0040,40,Delivery/Takeaway,,2026-01-04 17:35:00,2026-01-04 18:00:00,Iced Tea,Lemon Iced Tea - Large,MENU0060,Beverage,Menu Item,255.0,1.0,255.0,5.17,Bill Discount,Synthetic promotion,249.83,12.49,0,0,0,0,262.32,,,,,
Delhi,ABNAH Cafe Saket Premium,,BILL-OUT003-260104-0041,41,Dine In,T12,2026-01-04 15:31:00,2026-01-04 15:42:00,Kids Beverage,Hot Chocolate - Large,MENU0066,Beverage,Menu Item,270.0,1.0,270.0,15.82,Bill Discount,Synthetic promotion,254.18,12.71,0,0,0,0,266.89,,,,,
Delhi,ABNAH Cafe Saket Premium,,BILL-OUT003-260104-0042,42,Dine In,T23,2026-01-04 16:34:00,2026-01-04 16:57:00,Kids Beverage,Babyccino - Regular,MENU0067,Beverage,Menu Item,165.0,1.0,165.0,5.03,Bill Discount,Synthetic promotion,159.97,8.0,0,0,0,0,167.97,,,,,
Delhi,ABNAH Cafe Saket Premium,,BILL-OUT003-260104-0043,43,Delivery/Takeaway,,2026-01-04 10:40:00,2026-01-04 11:29:00,Shake,Choco Chip Shake - Regular,MENU0068,Beverage,Menu Item,295.0,2.0,590.0,2.83,Bill Discount,Synthetic promotion,587.17,29.36,0,0,0,0,616.53,,,,,
Delhi,ABNAH Cafe Saket Premium,,BILL-OUT003-260104-0044,44,Delivery/Takeaway,,2026-01-04 08:28:00,2026-01-04 08:39:00,Shake,Choco Chip Shake - Medium,MENU0069,Beverage,Menu Item,330.55,1.0,330.55,0.0,,,330.55,16.53,0,0,0,0,347.08,,,,,
Delhi,ABNAH Cafe Saket Premium,,BILL-OUT003-260104-0045,45,Delivery/Takeaway,,2026-01-04 16:45:00,2026-01-04 16:55:00,Shake,Mixed Berry Shake - Regular,MENU0071,Beverage,Menu Item,315.0,1.0,315.0,7.86,Bill Discount,Synthetic promotion,307.14,15.36,0,0,0,0,322.5,,,,,
Delhi,ABNAH Cafe Saket Premium,,BILL-OUT003-260104-0046,46,Delivery/Takeaway,,2026-01-04 09:24:00,2026-01-04 09:53:00,Shake,Mixed Berry Shake - Large,MENU0073,Beverage,Menu Item,385.0,1.0,385.0,9.43,Bill Discount,Synthetic promotion,375.57,18.78,0,0,0,0,394.35,,,,,
Delhi,ABNAH Cafe Saket Premium,,BILL-OUT003-260104-0047,47,Delivery/Takeaway,,2026-01-04 19:55:00,2026-01-04 20:23:00,Smoothie,Seasonal Smoothie - Regular,MENU0074,Beverage,Menu Item,310.15,1.0,310.15,0.0,,,310.15,15.51,0,0,0,0,325.66,,,,,
Delhi,ABNAH Cafe Saket Premium,,BILL-OUT003-260104-0048,48,Delivery/Takeaway,,2026-01-04 14:56:00,2026-01-04 15:15:00,Smoothie,Seasonal Smoothie - Medium,MENU0075,Beverage,Menu Item,340.0,1.0,340.0,19.34,Bill Discount,Synthetic promotion,320.66,16.03,0,0,0,0,336.69,,,,,
Delhi,ABNAH Cafe Saket Premium,,BILL-OUT003-260104-0049,49,Dine In,T21,2026-01-04 15:36:00,2026-01-04 16:19:00,Wraps,Shredded Chicken Wrap,MENU0078,Food,Menu Item,300.14,2.0,600.28,0.0,,,600.28,30.01,0,0,0,0,630.29,,,,,
Delhi,ABNAH Cafe Saket Premium,,BILL-OUT003-260104-0050,50,Delivery/Takeaway,,2026-01-04 16:32:00,2026-01-04 17:08:00,Sandwiches,Pepper Chicken Sandwich,MENU0081,Food,Menu Item,315.0,2.0,630.0,28.02,Bill Discount,Synthetic promotion,601.98,30.1,0,0,0,0,632.08,,,,,
Delhi,ABNAH Cafe Saket Premium,,BILL-OUT003-260104-0051,51,Dine In,T04,2026-01-04 10:52:00,2026-01-04 11:25:00,Sandwiches,Tandoori Chicken Sandwich,MENU0082,Food,Menu Item,320.0,1.0,320.0,11.56,Bill Discount,Synthetic promotion,308.44,15.42,0,0,0,0,323.86,,,,,
Delhi,ABNAH Cafe Saket Premium,,BILL-OUT003-260104-0052,52,Delivery/Takeaway,,2026-01-04 18:49:00,2026-01-04 19:21:00,Breakfast,Masala Egg Bun,MENU0089,Food,Menu Item,229.18,1.0,229.18,0.0,,,229.18,11.46,0,0,0,0,240.64,,,,,
Delhi,ABNAH Cafe Saket Premium,,BILL-OUT003-260104-0053,53,Dine In,T20,2026-01-04 18:23:00,2026-01-04 18:38:00,Snacks,Marinara Cheese Pin Wheels,MENU0090,Food,Menu Item,215.0,1.0,215.0,5.24,Bill Discount,Synthetic promotion,209.76,10.49,0,0,0,0,220.25,,,,,
Delhi,ABNAH Cafe Saket Premium,,BILL-OUT003-260104-0054,54,Delivery/Takeaway,,2026-01-04 12:04:00,2026-01-04 12:20:00,Snacks,Pesto Sundried Tomato Pin Wheel,MENU0091,Food,Menu Item,225.0,1.0,225.0,1.48,Bill Discount,Synthetic promotion,223.52,11.18,0,0,0,0,234.7,,,,,
Delhi,ABNAH Cafe Saket Premium,,BILL-OUT003-260104-0055,55,Delivery/Takeaway,,2026-01-04 13:35:00,2026-01-04 13:44:00,Snacks,Turnover with Brioche Dough Veg,MENU0093,Food,Menu Item,239.37,1.0,239.37,0.0,,,239.37,11.97,0,0,0,0,251.34,,,,,
Delhi,ABNAH Cafe Saket Premium,,BILL-OUT003-260104-0056,56,Delivery/Takeaway,,2026-01-04 16:07:00,2026-01-04 16:15:00,Baked Goods,Butter Croissant,MENU0094,Food,Menu Item,195.0,1.0,195.0,4.7,Bill Discount,Synthetic promotion,190.3,9.52,0,0,0,0,199.82,,,,,
Delhi,ABNAH Cafe Saket Premium,,BILL-OUT003-260104-0057,57,Dine In,T12,2026-01-04 11:37:00,2026-01-04 12:12:00,Baked Goods,Mushroom Cheese Croissant,MENU0097,Food,Menu Item,255.0,2.0,510.0,15.33,Bill Discount,Synthetic promotion,494.67,24.73,0,0,0,0,519.4,,,,,
Delhi,ABNAH Cafe Saket Premium,,BILL-OUT003-260104-0058,58,Dine In,T12,2026-01-04 16:19:00,2026-01-04 16:32:00,Baked Goods,Cinnamon Roll with Cream Cheese,MENU0099,Dessert,Menu Item,221.9,1.0,221.9,0.0,,,221.9,11.1,0,0,0,0,233.0,,,,,
Delhi,ABNAH Cafe Saket Premium,,BILL-OUT003-260104-0059,59,Delivery/Takeaway,,2026-01-04 08:21:00,2026-01-04 08:46:00,Baked Goods,Banana Walnut Tea Cake,MENU0100,Dessert,Menu Item,205.0,2.0,410.0,4.57,Bill Discount,Synthetic promotion,405.43,20.27,0,0,0,0,425.7,,,,,
Delhi,ABNAH Cafe Saket Premium,,BILL-OUT003-260104-0060,60,Delivery/Takeaway,,2026-01-04 11:51:00,2026-01-04 12:25:00,Baked Goods,Lemon Raspberry Tea Cake,MENU0101,Dessert,Menu Item,215.0,2.0,430.0,8.91,Bill Discount,Synthetic promotion,421.09,21.05,0,0,0,0,442.14,,,,,
Delhi,ABNAH Cafe Saket Premium,,BILL-OUT003-260104-0061,61,Delivery/Takeaway,,2026-01-04 16:19:00,2026-01-04 16:58:00,Desserts,Double Chocolate Truffle Cake,MENU0102,Dessert,Menu Item,295.0,4.0,1180.0,9.1,Bill Discount,Synthetic promotion,1170.9,58.55,0,0,0,0,1229.45,,,,,
Delhi,ABNAH Cafe Saket Premium,,BILL-OUT003-260104-0062,62,Dine In,T24,2026-01-04 10:53:00,2026-01-04 11:16:00,Desserts,Classic Chocolate Fudge Brownie,MENU0104,Dessert,Menu Item,195.0,1.0,195.0,9.51,Bill Discount,Synthetic promotion,185.49,9.27,0,0,0,0,194.76,,,,,
Delhi,ABNAH Cafe Saket Premium,,BILL-OUT003-260104-0063,63,Dine In,T16,2026-01-04 18:30:00,2026-01-04 19:02:00,Desserts,Death by Chocolate Cookie,MENU0106,Dessert,Menu Item,190.0,1.0,190.0,6.54,Bill Discount,Synthetic promotion,183.46,9.17,0,0,0,0,192.63,,,,,
Delhi,ABNAH Cafe Saket Premium,,BILL-OUT003-260104-0064,64,Dine In,T15,2026-01-04 11:47:00,2026-01-04 12:06:00,Desserts,Jaggery Parmesan Cookie,MENU0107,Dessert,Menu Item,170.0,3.0,510.0,15.51,Bill Discount,Synthetic promotion,494.49,24.72,0,0,0,0,519.21,,,,,
Delhi,ABNAH Cafe Saket Premium,,BILL-OUT003-260104-0065,65,Delivery/Takeaway,,2026-01-04 13:08:00,2026-01-04 13:44:00,Desserts,Basque Cheesecake,MENU0109,Dessert,Menu Item,310.0,2.0,620.0,11.34,Bill Discount,Synthetic promotion,608.66,30.43,0,0,0,0,639.09,,,,,
Delhi,ABNAH Cafe Saket Premium,,BILL-OUT003-260104-0066,66,Delivery/Takeaway,,2026-01-04 12:58:00,2026-01-04 13:31:00,Baked Goods,Multigrain Walnut Tea Cake,MENU0110,Dessert,Menu Item,225.0,2.0,450.0,15.13,Bill Discount,Synthetic promotion,434.87,21.74,0,0,0,0,456.61,,,,,
Delhi,ABNAH Cafe Saket Premium,,BILL-OUT003-260105-0001,1,Dine In,T01,2026-01-05 12:15:00,2026-01-05 12:48:00,Coffee Classics,Americano - Medium,MENU0004,Beverage,Menu Item,210.0,1.0,210.0,11.0,Bill Discount,Synthetic promotion,199.0,9.95,0,0,0,0,208.95,,,,,
Delhi,ABNAH Cafe Saket Premium,,BILL-OUT003-260105-0002,2,Delivery/Takeaway,,2026-01-05 15:41:00,2026-01-05 15:56:00,Coffee Classics,Americano - Large,MENU0005,Beverage,Menu Item,235.0,1.0,235.0,7.69,Bill Discount,Synthetic promotion,227.31,11.37,0,0,0,0,238.68,,,,,
Delhi,ABNAH Cafe Saket Premium,,BILL-OUT003-260105-0003,3,Delivery/Takeaway,,2026-01-05 15:20:00,2026-01-05 16:03:00,Coffee Classics,Latte - Regular,MENU0006,Beverage,Menu Item,225.0,2.0,450.0,26.31,Bill Discount,Synthetic promotion,423.69,21.18,0,0,0,0,444.87,,,,,
Delhi,ABNAH Cafe Saket Premium,,BILL-OUT003-260105-0004,4,Dine In,T09,2026-01-05 14:36:00,2026-01-05 14:58:00,Coffee Classics,Latte - Medium,MENU0007,Beverage,Menu Item,250.4,3.0,751.2,0.0,,,751.2,37.56,0,0,0,0,788.76,,,,,
Delhi,ABNAH Cafe Saket Premium,,BILL-OUT003-260105-0005,5,Delivery/Takeaway,,2026-01-05 16:34:00,2026-01-05 16:49:00,Coffee Classics,Latte - Large,MENU0008,Beverage,Menu Item,275.0,3.0,825.0,36.17,Bill Discount,Synthetic promotion,788.83,39.44,0,0,0,0,828.27,,,,,
Delhi,ABNAH Cafe Saket Premium,,BILL-OUT003-260105-0006,6,Delivery/Takeaway,,2026-01-05 19:50:00,2026-01-05 20:34:00,Coffee Classics,Cappuccino - Regular,MENU0009,Beverage,Menu Item,225.0,3.0,675.0,7.91,Bill Discount,Synthetic promotion,667.09,33.35,0,0,0,0,700.44,,,,,
Delhi,ABNAH Cafe Saket Premium,,BILL-OUT003-260105-0007,7,Dine In,T09,2026-01-05 08:13:00,2026-01-05 08:54:00,Coffee Classics,Cappuccino - Large,MENU0011,Beverage,Menu Item,275.0,1.0,275.0,7.6,Bill Discount,Synthetic promotion,267.4,13.37,0,0,0,0,280.77,,,,,
Delhi,ABNAH Cafe Saket Premium,,BILL-OUT003-260105-0008,8,Delivery/Takeaway,,2026-01-05 18:58:00,2026-01-05 19:43:00,Coffee Classics,Flat White - Regular,MENU0012,Beverage,Menu Item,235.0,2.0,470.0,2.98,Bill Discount,Synthetic promotion,467.02,23.35,0,0,0,0,490.37,,,,,
Delhi,ABNAH Cafe Saket Premium,,BILL-OUT003-260105-0009,9,Delivery/Takeaway,,2026-01-05 11:04:00,2026-01-05 11:31:00,Coffee Classics,Mocha - Medium,MENU0016,Beverage,Menu Item,273.74,2.0,547.48,0.01,Bill Discount,Synthetic promotion,547.47,27.37,0,0,0,0,574.84,,,,,
Delhi,ABNAH Cafe Saket Premium,,BILL-OUT003-260105-0010,10,Delivery/Takeaway,,2026-01-05 19:07:00,2026-01-05 19:37:00,Signature Coffee,Sea Salt Mocha - Regular,MENU0018,Beverage,Menu Item,275.0,1.0,275.0,2.76,Bill Discount,Synthetic promotion,272.24,13.61,0,0,0,0,285.85,,,,,
Delhi,ABNAH Cafe Saket Premium,,BILL-OUT003-260105-0011,11,Delivery/Takeaway,,2026-01-05 19:50:00,2026-01-05 20:38:00,Signature Coffee,Sea Salt Mocha - Medium,MENU0019,Beverage,Menu Item,305.0,2.0,610.0,3.63,Bill Discount,Synthetic promotion,606.37,30.32,0,0,0,0,636.69,,,,,
Delhi,ABNAH Cafe Saket Premium,,BILL-OUT003-260105-0012,12,Delivery/Takeaway,,2026-01-05 15:44:00,2026-01-05 15:52:00,Signature Coffee,Sea Salt Mocha - Large,MENU0020,Beverage,Menu Item,335.19,1.0,335.19,0.0,,,335.19,16.76,0,0,0,0,351.95,,,,,
Delhi,ABNAH Cafe Saket Premium,,BILL-OUT003-260105-0013,13,Delivery/Takeaway,,2026-01-05 09:05:00,2026-01-05 09:29:00,Signature Coffee,Orange Zest Mocha - Medium,MENU0022,Beverage,Menu Item,300.0,1.0,300.0,16.3,Bill Discount,Synthetic promotion,283.7,14.19,0,0,0,0,297.89,,,,,
Delhi,ABNAH Cafe Saket Premium,,BILL-OUT003-260105-0014,14,Dine In,T19,2026-01-05 09:11:00,2026-01-05 09:36:00,Signature Coffee,Caramel Macchiato - Regular,MENU0024,Beverage,Menu Item,265.0,1.0,265.0,14.82,Bill Discount,Synthetic promotion,250.18,12.51,0,0,0,0,262.69,,,,,
Delhi,ABNAH Cafe Saket Premium,,BILL-OUT003-260105-0015,15,Dine In,T24,2026-01-05 16:17:00,2026-01-05 17:01:00,Signature Coffee,Caramel Macchiato - Large,MENU0026,Beverage,Menu Item,330.34,1.0,330.34,0.0,,,330.34,16.52,0,0,0,0,346.86,,,,,
Delhi,ABNAH Cafe Saket Premium,,BILL-OUT003-260105-0016,16,Delivery/Takeaway,,2026-01-05 14:02:00,2026-01-05 14:46:00,Signature Coffee,Vegan Iced Latte - Regular,MENU0030,Beverage,Menu Item,290.37,1.0,290.37,0.0,,,290.37,14.52,0,0,0,0,304.89,,,,,
Delhi,ABNAH Cafe Saket Premium,,BILL-OUT003-260105-0017,17,Dine In,T01,2026-01-05 12:27:00,2026-01-05 13:04:00,Signature Coffee,Vegan Iced Latte - Medium,MENU0031,Beverage,Menu Item,310.0,1.0,310.0,12.83,Bill Discount,Synthetic promotion,297.17,14.86,0,0,0,0,312.03,,,,,
Delhi,ABNAH Cafe Saket Premium,,BILL-OUT003-260105-0018,18,Delivery/Takeaway,,2026-01-05 09:41:00,2026-01-05 10:25:00,Cold Brew,Coffee Lemonade - Medium,MENU0037,Beverage,Menu Item,260.0,1.0,260.0,8.43,Bill Discount,Synthetic promotion,251.57,12.58,0,0,0,0,264.15,,,,,
Delhi,ABNAH Cafe Saket Premium,,BILL-OUT003-260105-0019,19,Delivery/Takeaway,,2026-01-05 15:03:00,2026-01-05 15:27:00,Cold Brew,Coffee Lemonade - Large,MENU0038,Beverage,Menu Item,286.45,1.0,286.45,0.0,,,286.45,14.32,0,0,0,0,300.77,,,,,
Delhi,ABNAH Cafe Saket Premium,,BILL-OUT003-260105-0020,20,Delivery/Takeaway,,2026-01-05 10:44:00,2026-01-05 11:32:00,Cold Brew,Vietnamese Shakerato - Large,MENU0041,Beverage,Menu Item,305.0,1.0,305.0,5.78,Bill Discount,Synthetic promotion,299.22,14.96,0,0,0,0,314.18,,,,,
Delhi,ABNAH Cafe Saket Premium,,BILL-OUT003-260105-0021,21,Delivery/Takeaway,,2026-01-05 17:31:00,2026-01-05 18:07:00,Cold Coffee,Classic Cold Coffee - Regular,MENU0042,Beverage,Menu Item,255.0,1.0,255.0,10.63,Bill Discount,Synthetic promotion,244.37,12.22,0,0,0,0,256.59,,,,,
Delhi,ABNAH Cafe Saket Premium,,BILL-OUT003-260105-0022,22,Dine In,T12,2026-01-05 08:43:00,2026-01-05 09:30:00,Cold Coffee,Classic Cold Coffee - Medium,MENU0043,Beverage,Menu Item,290.0,1.0,290.0,9.03,Bill Discount,Synthetic promotion,280.97,14.05,0,0,0,0,295.02,,,,,
Delhi,ABNAH Cafe Saket Premium,,BILL-OUT003-260105-0023,23,Delivery/Takeaway,,2026-01-05 11:03:00,2026-01-05 11:28:00,Cold Coffee,Mocha Cold Coffee - Regular,MENU0045,Beverage,Menu Item,285.0,2.0,570.0,24.72,Bill Discount,Synthetic promotion,545.28,27.26,0,0,0,0,572.54,,,,,
Delhi,ABNAH Cafe Saket Premium,,BILL-OUT003-260105-0024,24,Dine In,T01,2026-01-05 10:36:00,2026-01-05 10:54:00,Cold Coffee,Mocha Cold Coffee - Medium,MENU0046,Beverage,Menu Item,322.64,1.0,322.64,0.0,,,322.64,16.13,0,0,0,0,338.77,,,,,
Delhi,ABNAH Cafe Saket Premium,,BILL-OUT003-260105-0025,25,Delivery/Takeaway,,2026-01-05 19:58:00,2026-01-05 20:17:00,Cold Coffee,Caramel Cold Coffee - Regular,MENU0048,Beverage,Menu Item,285.0,1.0,285.0,16.92,Bill Discount,Synthetic promotion,268.08,13.4,0,0,0,0,281.48,,,,,
Delhi,ABNAH Cafe Saket Premium,,BILL-OUT003-260105-0026,26,Delivery/Takeaway,,2026-01-05 12:04:00,2026-01-05 12:48:00,Cold Coffee,Caramel Cold Coffee - Large,MENU0050,Beverage,Menu Item,355.0,1.0,355.0,18.19,Bill Discount,Synthetic promotion,336.81,16.84,0,0,0,0,353.65,,,,,
Delhi,ABNAH Cafe Saket Premium,,BILL-OUT003-260105-0027,27,Dine In,T09,2026-01-05 08:46:00,2026-01-05 09:09:00,Tea,Masala Chai Latte - Medium,MENU0052,Beverage,Menu Item,220.0,2.0,440.0,6.96,Bill Discount,Synthetic promotion,433.04,21.65,0,0,0,0,454.69,,,,,
Delhi,ABNAH Cafe Saket Premium,,BILL-OUT003-260105-0028,28,Delivery/Takeaway,,2026-01-05 11:44:00,2026-01-05 12:01:00,Tea,Himalayan Green Tea,MENU0054,Beverage,Menu Item,210.0,1.0,210.0,2.47,Bill Discount,Synthetic promotion,207.53,10.38,0,0,0,0,217.91,,,,,
Delhi,ABNAH Cafe Saket Premium,,BILL-OUT003-260105-0029,29,Delivery/Takeaway,,2026-01-05 17:20:00,2026-01-05 17:31:00,Tea,Japanese Matcha Latte - Medium,MENU0056,Beverage,Menu Item,295.0,2.0,590.0,6.69,Bill Discount,Synthetic promotion,583.31,29.17,0,0,0,0,612.48,,,,,
Delhi,ABNAH Cafe Saket Premium,,BILL-OUT003-260105-0030,30,Dine In,T24,2026-01-05 14:47:00,2026-01-05 15:33:00,Iced Tea,Lemon Iced Tea - Regular,MENU0058,Beverage,Menu Item,205.0,2.0,410.0,17.19,Bill Discount,Synthetic promotion,392.81,19.64,0,0,0,0,412.45,,,,,
Delhi,ABNAH Cafe Saket Premium,,BILL-OUT003-260105-0031,31,Delivery/Takeaway,,2026-01-05 12:57:00,2026-01-05 13:20:00,Shake,Choco Chip Shake - Medium,MENU0069,Beverage,Menu Item,330.0,1.0,330.0,5.63,Bill Discount,Synthetic promotion,324.37,16.22,0,0,0,0,340.59,,,,,
Delhi,ABNAH Cafe Saket Premium,,BILL-OUT003-260105-0032,32,Delivery/Takeaway,,2026-01-05 18:16:00,2026-01-05 19:04:00,Shake,Choco Chip Shake - Large,MENU0070,Beverage,Menu Item,371.75,1.0,371.75,0.0,,,371.75,18.59,0,0,0,0,390.34,,,,,
