State,Deployment,Order Id,billNumber,daySerial,Tab,tableNumber,Open Time,Close Time,Category Name,Item Name,Item Number,itemSection,Item Classification,Rate,Qty,Amount,Discount,discountType,discountRemarks,GST@5% Amount,GST@5%,GST@18% Amount,GST@18%,GST@3% Amount,GST@3%,netamt,customerName,customerMobile,Covers,Waiter Name,Source
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260307-0019,19,Delivery/Takeaway,,2026-03-07 16:55:00,2026-03-07 17:20:00,Cold Brew,Classic Cold Brew - Medium,MENU0034,Beverage,Menu Item,250.0,1.0,250.0,1.04,Bill Discount,Synthetic promotion,248.96,12.45,0,0,0,0,261.41,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260307-0020,20,Delivery/Takeaway,,2026-03-07 17:44:00,2026-03-07 18:14:00,Cold Brew,Coffee Lemonade - Regular,MENU0036,Beverage,Menu Item,235.0,4.0,940.0,51.73,Bill Discount,Synthetic promotion,888.27,44.41,0,0,0,0,932.68,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260307-0021,21,Delivery/Takeaway,,2026-03-07 09:50:00,2026-03-07 10:07:00,Cold Coffee,Classic Cold Coffee - Large,MENU0044,Beverage,Menu Item,327.88,2.0,655.76,0.0,,,655.77,32.79,0,0,0,0,688.56,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260307-0022,22,Delivery/Takeaway,,2026-03-07 15:04:00,2026-03-07 15:48:00,Cold Coffee,Mocha Cold Coffee - Regular,MENU0045,Beverage,Menu Item,285.0,1.0,285.0,16.76,Bill Discount,Synthetic promotion,268.24,13.41,0,0,0,0,281.65,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260307-0023,23,Delivery/Takeaway,,2026-03-07 12:22:00,2026-03-07 13:11:00,Cold Coffee,Mocha Cold Coffee - Large,MENU0047,Beverage,Menu Item,355.0,1.0,355.0,18.38,Bill Discount,Synthetic promotion,336.62,16.83,0,0,0,0,353.45,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260307-0024,24,Dine In,T21,2026-03-07 09:53:00,2026-03-07 10:03:00,Cold Coffee,Caramel Cold Coffee - Medium,MENU0049,Beverage,Menu Item,325.37,1.0,325.37,0.0,,,325.37,16.27,0,0,0,0,341.64,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260307-0025,25,Dine In,T04,2026-03-07 08:57:00,2026-03-07 09:33:00,Cold Coffee,Caramel Cold Coffee - Large,MENU0050,Beverage,Menu Item,355.0,1.0,355.0,8.49,Bill Discount,Synthetic promotion,346.51,17.33,0,0,0,0,363.84,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260307-0026,26,Delivery/Takeaway,,2026-03-07 11:43:00,2026-03-07 12:31:00,Tea,Masala Chai Latte - Medium,MENU0052,Beverage,Menu Item,220.0,1.0,220.0,4.19,Bill Discount,Synthetic promotion,215.81,10.79,0,0,0,0,226.6,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260307-0027,27,Dine In,T02,2026-03-07 08:39:00,2026-03-07 09:25:00,Tea,Masala Chai Latte - Large,MENU0053,Beverage,Menu Item,245.29,2.0,490.58,0.0,,,490.59,24.53,0,0,0,0,515.12,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260307-0028,28,Delivery/Takeaway,,2026-03-07 12:13:00,2026-03-07 12:33:00,Tea,Himalayan Green Tea,MENU0054,Beverage,Menu Item,210.0,1.0,210.0,11.7,Bill Discount,Synthetic promotion,198.3,9.91,0,0,0,0,208.21,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260307-0029,29,Delivery/Takeaway,,2026-03-07 15:53:00,2026-03-07 16:17:00,Iced Tea,Lemon Iced Tea - Regular,MENU0058,Beverage,Menu Item,205.0,1.0,205.0,3.62,Bill Discount,Synthetic promotion,201.38,10.07,0,0,0,0,211.45,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260307-0030,30,Dine In,T14,2026-03-07 13:19:00,2026-03-07 13:35:00,Iced Tea,Lemon Iced Tea - Medium,MENU0059,Beverage,Menu Item,233.91,1.0,233.91,0.0,,,233.91,11.7,0,0,0,0,245.61,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260307-0031,31,Delivery/Takeaway,,2026-03-07 13:20:00,2026-03-07 13:28:00,Iced Tea,Hibiscus Lime Iced Tea - Medium,MENU0062,Beverage,Menu Item,250.0,1.0,250.0,5.11,Bill Discount,Synthetic promotion,244.89,12.24,0,0,0,0,257.13,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260307-0032,32,Delivery/Takeaway,,2026-03-07 18:22:00,2026-03-07 18:49:00,Shake,Choco Chip Shake - Medium,MENU0069,Beverage,Menu Item,330.0,1.0,330.0,15.02,Bill Discount,Synthetic promotion,314.98,15.75,0,0,0,0,330.73,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260307-0033,33,Delivery/Takeaway,,2026-03-07 14:49:00,2026-03-07 15:19:00,Shake,Choco Chip Shake - Large,MENU0070,Beverage,Menu Item,368.24,1.0,368.24,0.0,,,368.24,18.41,0,0,0,0,386.65,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260307-0034,34,Delivery/Takeaway,,2026-03-07 08:49:00,2026-03-07 09:30:00,Shake,Mixed Berry Shake - Regular,MENU0071,Beverage,Menu Item,315.0,1.0,315.0,13.05,Bill Discount,Synthetic promotion,301.95,15.1,0,0,0,0,317.05,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260307-0035,35,Delivery/Takeaway,,2026-03-07 16:03:00,2026-03-07 16:28:00,Smoothie,Seasonal Smoothie - Regular,MENU0074,Beverage,Menu Item,305.0,1.0,305.0,5.14,Bill Discount,Synthetic promotion,299.86,14.99,0,0,0,0,314.85,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260307-0036,36,Delivery/Takeaway,,2026-03-07 09:13:00,2026-03-07 09:22:00,Smoothie,Seasonal Smoothie - Large,MENU0076,Beverage,Menu Item,375.0,1.0,375.0,22.01,Bill Discount,Synthetic promotion,352.99,17.65,0,0,0,0,370.64,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260307-0037,37,Dine In,T01,2026-03-07 10:17:00,2026-03-07 10:33:00,Sandwiches,Smoked Chipotle Paneer Sandwich,MENU0079,Food,Menu Item,300.89,1.0,300.89,0.0,,,300.89,15.04,0,0,0,0,315.93,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260307-0038,38,Delivery/Takeaway,,2026-03-07 09:15:00,2026-03-07 09:38:00,Sandwiches,Pepper Chicken Sandwich,MENU0081,Food,Menu Item,316.53,1.0,316.53,0.0,,,316.53,15.83,0,0,0,0,332.36,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260307-0039,39,Delivery/Takeaway,,2026-03-07 17:11:00,2026-03-07 17:46:00,Sandwiches,Tandoori Chicken Sandwich,MENU0082,Food,Menu Item,320.0,2.0,640.0,35.5,Bill Discount,Synthetic promotion,604.5,30.23,0,0,0,0,634.73,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260307-0040,40,Dine In,T23,2026-03-07 16:41:00,2026-03-07 17:20:00,Platter,Hummus and Pita Platter,MENU0085,Food,Menu Item,310.0,1.0,310.0,13.86,Bill Discount,Synthetic promotion,296.14,14.81,0,0,0,0,310.95,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260307-0041,41,Dine In,T13,2026-03-07 08:06:00,2026-03-07 08:48:00,Snacks,Turnover with Brioche Dough Veg,MENU0093,Food,Menu Item,235.0,1.0,235.0,10.3,Bill Discount,Synthetic promotion,224.7,11.23,0,0,0,0,235.93,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260307-0042,42,Delivery/Takeaway,,2026-03-07 12:39:00,2026-03-07 12:49:00,Baked Goods,Sriracha Chicken Croissant,MENU0098,Food,Menu Item,277.86,1.0,277.86,0.0,,,277.86,13.89,0,0,0,0,291.75,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260307-0043,43,Delivery/Takeaway,,2026-03-07 17:44:00,2026-03-07 18:04:00,Baked Goods,Cinnamon Roll with Cream Cheese,MENU0099,Dessert,Menu Item,220.0,2.0,440.0,16.29,Bill Discount,Synthetic promotion,423.71,21.19,0,0,0,0,444.9,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260307-0044,44,Delivery/Takeaway,,2026-03-07 13:25:00,2026-03-07 14:00:00,Baked Goods,Lemon Raspberry Tea Cake,MENU0101,Dessert,Menu Item,215.0,1.0,215.0,3.37,Bill Discount,Synthetic promotion,211.63,10.58,0,0,0,0,222.21,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260307-0045,45,Delivery/Takeaway,,2026-03-07 10:11:00,2026-03-07 10:31:00,Desserts,Banoffee Pie,MENU0103,Dessert,Menu Item,285.0,1.0,285.0,10.64,Bill Discount,Synthetic promotion,274.36,13.72,0,0,0,0,288.08,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260307-0046,46,Delivery/Takeaway,,2026-03-07 14:19:00,2026-03-07 15:03:00,Desserts,Classic Chocolate Fudge Brownie,MENU0104,Dessert,Menu Item,195.0,1.0,195.0,5.38,Bill Discount,Synthetic promotion,189.62,9.48,0,0,0,0,199.1,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260307-0047,47,Dine In,T18,2026-03-07 17:36:00,2026-03-07 17:45:00,Desserts,Apple Pie,MENU0108,Dessert,Menu Item,270.0,1.0,270.0,4.35,Bill Discount,Synthetic promotion,265.65,13.28,0,0,0,0,278.93,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260308-0001,1,Dine In,T07,2026-03-08 14:38:00,2026-03-08 15:16:00,Coffee Classics,Americano - Regular,MENU0003,Beverage,Menu Item,185.0,4.0,740.0,19.79,Bill Discount,Synthetic promotion,720.21,36.01,0,0,0,0,756.22,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260308-0002,2,Dine In,T06,2026-03-08 10:20:00,2026-03-08 10:31:00,Coffee Classics,Americano - Medium,MENU0004,Beverage,Menu Item,210.0,2.0,420.0,1.28,Bill Discount,Synthetic promotion,418.72,20.94,0,0,0,0,439.66,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260308-0003,3,Dine In,T01,2026-03-08 14:55:00,2026-03-08 15:19:00,Coffee Classics,Latte - Regular,MENU0006,Beverage,Menu Item,225.0,1.0,225.0,10.9,Bill Discount,Synthetic promotion,214.1,10.71,0,0,0,0,224.81,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260308-0004,4,Delivery/Takeaway,,2026-03-08 13:53:00,2026-03-08 14:39:00,Coffee Classics,Latte - Large,MENU0008,Beverage,Menu Item,275.0,1.0,275.0,2.58,Bill Discount,Synthetic promotion,272.42,13.62,0,0,0,0,286.04,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260308-0005,5,Delivery/Takeaway,,2026-03-08 10:38:00,2026-03-08 11:05:00,Coffee Classics,Cappuccino - Regular,MENU0009,Beverage,Menu Item,225.0,2.0,450.0,7.65,Bill Discount,Synthetic promotion,442.35,22.12,0,0,0,0,464.47,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260308-0006,6,Dine In,T19,2026-03-08 13:17:00,2026-03-08 13:58:00,Coffee Classics,Cappuccino - Large,MENU0011,Beverage,Menu Item,275.73,1.0,275.73,0.0,,,275.73,13.79,0,0,0,0,289.52,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260308-0007,7,Dine In,T13,2026-03-08 08:48:00,2026-03-08 09:15:00,Coffee Classics,Flat White - Regular,MENU0012,Beverage,Menu Item,235.0,1.0,235.0,2.37,Bill Discount,Synthetic promotion,232.63,11.63,0,0,0,0,244.26,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260308-0008,8,Delivery/Takeaway,,2026-03-08 19:14:00,2026-03-08 19:46:00,Coffee Classics,Flat White - Medium,MENU0013,Beverage,Menu Item,260.0,1.0,260.0,9.23,Bill Discount,Synthetic promotion,250.77,12.54,0,0,0,0,263.31,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260308-0009,9,Delivery/Takeaway,,2026-03-08 08:54:00,2026-03-08 09:21:00,Coffee Classics,Flat White - Large,MENU0014,Beverage,Menu Item,285.0,2.0,570.0,29.64,Bill Discount,Synthetic promotion,540.36,27.02,0,0,0,0,567.38,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260308-0010,10,Delivery/Takeaway,,2026-03-08 11:35:00,2026-03-08 11:45:00,Coffee Classics,Mocha - Regular,MENU0015,Beverage,Menu Item,245.0,2.0,490.0,26.4,Bill Discount,Synthetic promotion,463.6,23.18,0,0,0,0,486.78,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260308-0011,11,Delivery/Takeaway,,2026-03-08 16:12:00,2026-03-08 16:42:00,Coffee Classics,Mocha - Large,MENU0017,Beverage,Menu Item,295.0,1.0,295.0,11.26,Bill Discount,Synthetic promotion,283.74,14.19,0,0,0,0,297.93,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260308-0012,12,Dine In,T04,2026-03-08 17:38:00,2026-03-08 18:12:00,Signature Coffee,Sea Salt Mocha - Regular,MENU0018,Beverage,Menu Item,275.0,1.0,275.0,11.36,Bill Discount,Synthetic promotion,263.64,13.18,0,0,0,0,276.82,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260308-0013,13,Delivery/Takeaway,,2026-03-08 18:25:00,2026-03-08 18:40:00,Signature Coffee,Sea Salt Mocha - Large,MENU0020,Beverage,Menu Item,335.0,2.0,670.0,39.37,Bill Discount,Synthetic promotion,630.63,31.53,0,0,0,0,662.16,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260308-0014,14,Dine In,T07,2026-03-08 13:15:00,2026-03-08 13:25:00,Signature Coffee,French Vanilla Latte - Regular,MENU0027,Beverage,Menu Item,265.0,1.0,265.0,8.54,Bill Discount,Synthetic promotion,256.46,12.82,0,0,0,0,269.28,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260308-0015,15,Dine In,T03,2026-03-08 16:29:00,2026-03-08 17:07:00,Signature Coffee,French Vanilla Latte - Medium,MENU0028,Beverage,Menu Item,295.0,1.0,295.0,1.03,Bill Discount,Synthetic promotion,293.97,14.7,0,0,0,0,308.67,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260308-0016,16,Dine In,T22,2026-03-08 15:30:00,2026-03-08 16:16:00,Signature Coffee,French Vanilla Latte - Large,MENU0029,Beverage,Menu Item,325.0,1.0,325.0,6.87,Bill Discount,Synthetic promotion,318.13,15.91,0,0,0,0,334.04,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260308-0017,17,Delivery/Takeaway,,2026-03-08 14:06:00,2026-03-08 14:15:00,Cold Coffee,Classic Cold Coffee - Medium,MENU0043,Beverage,Menu Item,290.0,1.0,290.0,10.96,Bill Discount,Synthetic promotion,279.04,13.95,0,0,0,0,292.99,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260308-0018,18,Delivery/Takeaway,,2026-03-08 17:51:00,2026-03-08 18:00:00,Cold Coffee,Classic Cold Coffee - Large,MENU0044,Beverage,Menu Item,331.29,1.0,331.29,0.0,,,331.29,16.56,0,0,0,0,347.85,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260308-0019,19,Dine In,T15,2026-03-08 11:32:00,2026-03-08 11:59:00,Cold Coffee,Mocha Cold Coffee - Regular,MENU0045,Beverage,Menu Item,285.0,2.0,570.0,19.81,Bill Discount,Synthetic promotion,550.19,27.51,0,0,0,0,577.7,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260308-0020,20,Dine In,T03,2026-03-08 18:29:00,2026-03-08 18:58:00,Cold Coffee,Caramel Cold Coffee - Medium,MENU0049,Beverage,Menu Item,320.0,1.0,320.0,13.68,Bill Discount,Synthetic promotion,306.32,15.32,0,0,0,0,321.64,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260308-0021,21,Dine In,T24,2026-03-08 14:34:00,2026-03-08 14:54:00,Tea,Masala Chai Latte - Medium,MENU0052,Beverage,Menu Item,220.0,1.0,220.0,12.74,Bill Discount,Synthetic promotion,207.26,10.36,0,0,0,0,217.62,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260308-0022,22,Delivery/Takeaway,,2026-03-08 15:18:00,2026-03-08 16:01:00,Tea,Himalayan Green Tea,MENU0054,Beverage,Menu Item,211.11,2.0,422.22,0.0,,,422.22,21.11,0,0,0,0,443.33,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260308-0023,23,Dine In,T22,2026-03-08 17:36:00,2026-03-08 17:44:00,Iced Tea,Lemon Iced Tea - Regular,MENU0058,Beverage,Menu Item,207.75,1.0,207.75,0.0,,,207.75,10.39,0,0,0,0,218.14,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260308-0024,24,Delivery/Takeaway,,2026-03-08 14:06:00,2026-03-08 14:42:00,Shake,Choco Chip Shake - Medium,MENU0069,Beverage,Menu Item,330.0,1.0,330.0,9.48,Bill Discount,Synthetic promotion,320.52,16.03,0,0,0,0,336.55,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260308-0025,25,Delivery/Takeaway,,2026-03-08 18:19:00,2026-03-08 18:45:00,Smoothie,Seasonal Smoothie - Regular,MENU0074,Beverage,Menu Item,307.11,1.0,307.11,0.0,,,307.11,15.36,0,0,0,0,322.47,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260308-0026,26,Delivery/Takeaway,,2026-03-08 18:19:00,2026-03-08 18:44:00,Smoothie,Seasonal Smoothie - Medium,MENU0075,Beverage,Menu Item,340.0,1.0,340.0,13.43,Bill Discount,Synthetic promotion,326.57,16.33,0,0,0,0,342.9,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260308-0027,27,Delivery/Takeaway,,2026-03-08 12:08:00,2026-03-08 12:45:00,Wraps,Spicy Paneer Wrap,MENU0077,Food,Menu Item,275.0,2.0,550.0,30.7,Bill Discount,Synthetic promotion,519.3,25.96,0,0,0,0,545.26,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260308-0028,28,Dine In,T06,2026-03-08 18:46:00,2026-03-08 19:09:00,Breakfast,Cream Cheese Bagel,MENU0087,Food,Menu Item,250.0,2.0,500.0,0.97,Bill Discount,Synthetic promotion,499.03,24.95,0,0,0,0,523.98,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260308-0029,29,Delivery/Takeaway,,2026-03-08 09:24:00,2026-03-08 09:54:00,Breakfast,Scallion Pepper Cream Cheese Bagel,MENU0088,Food,Menu Item,267.2,1.0,267.2,0.0,,,267.2,13.36,0,0,0,0,280.56,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260308-0030,30,Delivery/Takeaway,,2026-03-08 14:16:00,2026-03-08 14:33:00,Breakfast,Masala Egg Bun,MENU0089,Food,Menu Item,225.0,1.0,225.0,13.41,Bill Discount,Synthetic promotion,211.59,10.58,0,0,0,0,222.17,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260308-0031,31,Delivery/Takeaway,,2026-03-08 11:27:00,2026-03-08 11:48:00,Snacks,Turnover with Brioche Dough Chicken,MENU0092,Food,Menu Item,255.0,1.0,255.0,10.87,Bill Discount,Synthetic promotion,244.13,12.21,0,0,0,0,256.34,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260308-0032,32,Delivery/Takeaway,,2026-03-08 11:01:00,2026-03-08 11:09:00,Baked Goods,Chocolate Croissant,MENU0096,Food,Menu Item,235.0,1.0,235.0,12.49,Bill Discount,Synthetic promotion,222.51,11.13,0,0,0,0,233.64,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260308-0033,33,Delivery/Takeaway,,2026-03-08 10:18:00,2026-03-08 10:27:00,Baked Goods,Mushroom Cheese Croissant,MENU0097,Food,Menu Item,255.0,1.0,255.0,10.45,Bill Discount,Synthetic promotion,244.55,12.23,0,0,0,0,256.78,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260308-0034,34,Delivery/Takeaway,,2026-03-08 19:29:00,2026-03-08 19:51:00,Baked Goods,Cinnamon Roll with Cream Cheese,MENU0099,Dessert,Menu Item,220.0,1.0,220.0,11.31,Bill Discount,Synthetic promotion,208.69,10.43,0,0,0,0,219.12,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260308-0035,35,Delivery/Takeaway,,2026-03-08 11:37:00,2026-03-08 12:04:00,Baked Goods,Lemon Raspberry Tea Cake,MENU0101,Dessert,Menu Item,215.0,1.0,215.0,0.63,Bill Discount,Synthetic promotion,214.37,10.72,0,0,0,0,225.09,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260308-0036,36,Delivery/Takeaway,,2026-03-08 10:31:00,2026-03-08 10:45:00,Desserts,Double Chocolate Truffle Cake,MENU0102,Dessert,Menu Item,295.0,1.0,295.0,5.0,Bill Discount,Synthetic promotion,290.0,14.5,0,0,0,0,304.5,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260308-0037,37,Delivery/Takeaway,,2026-03-08 11:52:00,2026-03-08 12:05:00,Desserts,Banoffee Pie,MENU0103,Dessert,Menu Item,285.0,1.0,285.0,14.59,Bill Discount,Synthetic promotion,270.41,13.52,0,0,0,0,283.93,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260308-0038,38,Dine In,T20,2026-03-08 17:20:00,2026-03-08 17:50:00,Desserts,Death by Chocolate Cookie,MENU0106,Dessert,Menu Item,190.0,1.0,190.0,10.71,Bill Discount,Synthetic promotion,179.29,8.96,0,0,0,0,188.25,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260308-0039,39,Delivery/Takeaway,,2026-03-08 15:36:00,2026-03-08 16:02:00,Desserts,Apple Pie,MENU0108,Dessert,Menu Item,270.0,1.0,270.0,7.79,Bill Discount,Synthetic promotion,262.21,13.11,0,0,0,0,275.32,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260308-0040,40,Delivery/Takeaway,,2026-03-08 08:49:00,2026-03-08 09:02:00,Desserts,Basque Cheesecake,MENU0109,Dessert,Menu Item,310.0,1.0,310.0,15.39,Bill Discount,Synthetic promotion,294.61,14.73,0,0,0,0,309.34,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260309-0001,1,Dine In,T16,2026-03-09 17:19:00,2026-03-09 17:39:00,Espresso,Espresso Shot - Solo,MENU0001,Beverage,Menu Item,145.0,1.0,145.0,5.38,Bill Discount,Synthetic promotion,139.62,6.98,0,0,0,0,146.6,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260309-0002,2,Delivery/Takeaway,,2026-03-09 09:09:00,2026-03-09 09:38:00,Coffee Classics,Americano - Regular,MENU0003,Beverage,Menu Item,185.0,2.0,370.0,17.31,Bill Discount,Synthetic promotion,352.69,17.63,0,0,0,0,370.32,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260309-0003,3,Dine In,T22,2026-03-09 18:47:00,2026-03-09 19:29:00,Coffee Classics,Americano - Medium,MENU0004,Beverage,Menu Item,211.53,3.0,634.59,0.0,,,634.59,31.73,0,0,0,0,666.32,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260309-0004,4,Dine In,T09,2026-03-09 09:08:00,2026-03-09 09:20:00,Coffee Classics,Latte - Regular,MENU0006,Beverage,Menu Item,225.0,2.0,450.0,1.54,Bill Discount,Synthetic promotion,448.46,22.42,0,0,0,0,470.88,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260309-0005,5,Delivery/Takeaway,,2026-03-09 18:03:00,2026-03-09 18:38:00,Coffee Classics,Latte - Medium,MENU0007,Beverage,Menu Item,251.71,1.0,251.71,0.0,,,251.71,12.59,0,0,0,0,264.3,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260309-0006,6,Delivery/Takeaway,,2026-03-09 18:12:00,2026-03-09 19:00:00,Coffee Classics,Latte - Large,MENU0008,Beverage,Menu Item,276.77,2.0,553.54,0.0,,,553.55,27.68,0,0,0,0,581.23,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260309-0007,7,Dine In,T18,2026-03-09 18:46:00,2026-03-09 19:25:00,Coffee Classics,Cappuccino - Regular,MENU0009,Beverage,Menu Item,225.0,1.0,225.0,7.15,Bill Discount,Synthetic promotion,217.85,10.89,0,0,0,0,228.74,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260309-0008,8,Delivery/Takeaway,,2026-03-09 18:03:00,2026-03-09 18:22:00,Coffee Classics,Cappuccino - Medium,MENU0010,Beverage,Menu Item,250.0,4.0,1000.0,8.86,Bill Discount,Synthetic promotion,991.14,49.56,0,0,0,0,1040.7,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260309-0009,9,Dine In,T11,2026-03-09 13:09:00,2026-03-09 13:58:00,Coffee Classics,Cappuccino - Large,MENU0011,Beverage,Menu Item,275.0,2.0,550.0,10.62,Bill Discount,Synthetic promotion,539.38,26.97,0,0,0,0,566.35,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260309-0010,10,Delivery/Takeaway,,2026-03-09 13:38:00,2026-03-09 14:07:00,Coffee Classics,Flat White - Regular,MENU0012,Beverage,Menu Item,235.0,1.0,235.0,12.42,Bill Discount,Synthetic promotion,222.58,11.13,0,0,0,0,233.71,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260309-0011,11,Dine In,T03,2026-03-09 11:01:00,2026-03-09 11:25:00,Coffee Classics,Flat White - Medium,MENU0013,Beverage,Menu Item,260.0,3.0,780.0,31.06,Bill Discount,Synthetic promotion,748.94,37.45,0,0,0,0,786.39,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260309-0012,12,Delivery/Takeaway,,2026-03-09 17:46:00,2026-03-09 18:22:00,Coffee Classics,Flat White - Large,MENU0014,Beverage,Menu Item,285.0,3.0,855.0,40.01,Bill Discount,Synthetic promotion,814.99,40.75,0,0,0,0,855.74,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260309-0013,13,Dine In,T17,2026-03-09 08:23:00,2026-03-09 08:58:00,Coffee Classics,Mocha - Regular,MENU0015,Beverage,Menu Item,245.0,6.0,1470.0,19.0,Bill Discount,Synthetic promotion,1451.0,72.55,0,0,0,0,1523.55,,,,,
Delhi,ABNAH Cafe Connaught Place,,BILL-OUT001-260309-0014,14,Delivery/Takeaway,,2026-03-09 10:42:00,2026-03-09 11:17:00,Coffee Classics,Mocha - Medium,MENU0016,Beverage,Menu Item,274.8,4.0,1099.2,0.0,,,1099.21,54.96,0,0,0,0,1154.17,,,,,
