State,Deployment,Order Id,billNumber,daySerial,Tab,tableNumber,Open Time,Close Time,Category Name,Item Name,Item Number,itemSection,Item Classification,Rate,Qty,Amount,Discount,discountType,discountRemarks,GST@5% Amount,GST@5%,GST@18% Amount,GST@18%,GST@3% Amount,GST@3%,netamt,customerName,customerMobile,Covers,Waiter Name,Source
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260205-0008,8,Dine In,T09,2026-02-05 10:47:00,2026-02-05 11:09:00,Coffee Classics,Cappuccino - Medium,MENU0010,Beverage,Menu Item,253.63,1.0,253.63,0.0,,,253.63,12.68,0,0,0,0,266.31,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260205-0009,9,Delivery/Takeaway,,2026-02-05 12:02:00,2026-02-05 12:28:00,Coffee Classics,Cappuccino - Large,MENU0011,Beverage,Menu Item,275.0,1.0,275.0,7.27,Bill Discount,Synthetic promotion,267.73,13.39,0,0,0,0,281.12,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260205-0010,10,Delivery/Takeaway,,2026-02-05 10:52:00,2026-02-05 11:24:00,Coffee Classics,Flat White - Regular,MENU0012,Beverage,Menu Item,235.0,3.0,705.0,0.16,Bill Discount,Synthetic promotion,704.84,35.24,0,0,0,0,740.08,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260205-0011,11,Delivery/Takeaway,,2026-02-05 12:33:00,2026-02-05 13:12:00,Coffee Classics,Flat White - Medium,MENU0013,Beverage,Menu Item,260.0,2.0,520.0,23.18,Bill Discount,Synthetic promotion,496.82,24.84,0,0,0,0,521.66,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260205-0012,12,Delivery/Takeaway,,2026-02-05 16:54:00,2026-02-05 17:32:00,Coffee Classics,Mocha - Regular,MENU0015,Beverage,Menu Item,247.73,1.0,247.73,0.0,,,247.73,12.39,0,0,0,0,260.12,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260205-0013,13,Delivery/Takeaway,,2026-02-05 09:48:00,2026-02-05 10:13:00,Coffee Classics,Mocha - Medium,MENU0016,Beverage,Menu Item,270.0,1.0,270.0,9.65,Bill Discount,Synthetic promotion,260.35,13.02,0,0,0,0,273.37,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260205-0014,14,Dine In,T02,2026-02-05 08:03:00,2026-02-05 08:35:00,Coffee Classics,Mocha - Large,MENU0017,Beverage,Menu Item,295.0,2.0,590.0,33.52,Bill Discount,Synthetic promotion,556.48,27.82,0,0,0,0,584.3,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260205-0015,15,Dine In,T14,2026-02-05 16:10:00,2026-02-05 16:59:00,Signature Coffee,Sea Salt Mocha - Medium,MENU0019,Beverage,Menu Item,306.48,1.0,306.48,0.0,,,306.48,15.32,0,0,0,0,321.8,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260205-0016,16,Dine In,T16,2026-02-05 13:01:00,2026-02-05 13:46:00,Signature Coffee,Orange Zest Mocha - Regular,MENU0021,Beverage,Menu Item,270.0,1.0,270.0,13.13,Bill Discount,Synthetic promotion,256.87,12.84,0,0,0,0,269.71,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260205-0017,17,Delivery/Takeaway,,2026-02-05 13:55:00,2026-02-05 14:38:00,Signature Coffee,Caramel Macchiato - Regular,MENU0024,Beverage,Menu Item,265.0,1.0,265.0,11.5,Bill Discount,Synthetic promotion,253.5,12.68,0,0,0,0,266.18,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260205-0018,18,Delivery/Takeaway,,2026-02-05 08:10:00,2026-02-05 08:30:00,Signature Coffee,Vegan Iced Latte - Regular,MENU0030,Beverage,Menu Item,285.0,2.0,570.0,25.85,Bill Discount,Synthetic promotion,544.15,27.21,0,0,0,0,571.36,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260205-0019,19,Delivery/Takeaway,,2026-02-05 12:09:00,2026-02-05 12:21:00,Signature Coffee,Vegan Iced Latte - Medium,MENU0031,Beverage,Menu Item,310.0,1.0,310.0,3.37,Bill Discount,Synthetic promotion,306.63,15.33,0,0,0,0,321.96,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260205-0020,20,Dine In,T18,2026-02-05 13:36:00,2026-02-05 13:54:00,Cold Brew,Classic Cold Brew - Medium,MENU0034,Beverage,Menu Item,250.0,1.0,250.0,12.68,Bill Discount,Synthetic promotion,237.32,11.87,0,0,0,0,249.19,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260205-0021,21,Delivery/Takeaway,,2026-02-05 13:54:00,2026-02-05 14:28:00,Cold Brew,Coffee Lemonade - Regular,MENU0036,Beverage,Menu Item,235.0,1.0,235.0,12.51,Bill Discount,Synthetic promotion,222.49,11.12,0,0,0,0,233.61,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260205-0022,22,Delivery/Takeaway,,2026-02-05 10:58:00,2026-02-05 11:20:00,Cold Brew,Coffee Lemonade - Medium,MENU0037,Beverage,Menu Item,260.0,1.0,260.0,7.31,Bill Discount,Synthetic promotion,252.69,12.63,0,0,0,0,265.32,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260205-0023,23,Delivery/Takeaway,,2026-02-05 09:28:00,2026-02-05 09:44:00,Cold Brew,Vietnamese Shakerato - Medium,MENU0040,Beverage,Menu Item,282.35,1.0,282.35,0.0,,,282.35,14.12,0,0,0,0,296.47,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260205-0024,24,Delivery/Takeaway,,2026-02-05 17:53:00,2026-02-05 18:31:00,Cold Coffee,Classic Cold Coffee - Regular,MENU0042,Beverage,Menu Item,255.0,1.0,255.0,14.74,Bill Discount,Synthetic promotion,240.26,12.01,0,0,0,0,252.27,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260205-0025,25,Delivery/Takeaway,,2026-02-05 18:03:00,2026-02-05 18:49:00,Cold Coffee,Mocha Cold Coffee - Regular,MENU0045,Beverage,Menu Item,285.0,1.0,285.0,0.64,Bill Discount,Synthetic promotion,284.36,14.22,0,0,0,0,298.58,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260205-0026,26,Delivery/Takeaway,,2026-02-05 16:59:00,2026-02-05 17:25:00,Cold Coffee,Mocha Cold Coffee - Medium,MENU0046,Beverage,Menu Item,320.0,1.0,320.0,6.15,Bill Discount,Synthetic promotion,313.85,15.69,0,0,0,0,329.54,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260205-0027,27,Dine In,T04,2026-02-05 10:42:00,2026-02-05 11:08:00,Cold Coffee,Mocha Cold Coffee - Large,MENU0047,Beverage,Menu Item,355.0,1.0,355.0,4.7,Bill Discount,Synthetic promotion,350.3,17.52,0,0,0,0,367.82,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260205-0028,28,Delivery/Takeaway,,2026-02-05 19:22:00,2026-02-05 20:03:00,Cold Coffee,Caramel Cold Coffee - Medium,MENU0049,Beverage,Menu Item,320.0,2.0,640.0,30.93,Bill Discount,Synthetic promotion,609.07,30.45,0,0,0,0,639.52,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260205-0029,29,Delivery/Takeaway,,2026-02-05 08:32:00,2026-02-05 08:40:00,Tea,Masala Chai Latte - Medium,MENU0052,Beverage,Menu Item,220.0,1.0,220.0,12.23,Bill Discount,Synthetic promotion,207.77,10.39,0,0,0,0,218.16,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260205-0030,30,Delivery/Takeaway,,2026-02-05 08:03:00,2026-02-05 08:16:00,Tea,Masala Chai Latte - Large,MENU0053,Beverage,Menu Item,245.0,1.0,245.0,5.58,Bill Discount,Synthetic promotion,239.42,11.97,0,0,0,0,251.39,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260205-0031,31,Delivery/Takeaway,,2026-02-05 16:24:00,2026-02-05 16:33:00,Iced Tea,Lemon Iced Tea - Regular,MENU0058,Beverage,Menu Item,205.0,1.0,205.0,4.45,Bill Discount,Synthetic promotion,200.55,10.03,0,0,0,0,210.58,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260205-0032,32,Dine In,T20,2026-02-05 18:02:00,2026-02-05 18:27:00,Iced Tea,Lemon Iced Tea - Medium,MENU0059,Beverage,Menu Item,230.0,2.0,460.0,11.05,Bill Discount,Synthetic promotion,448.95,22.45,0,0,0,0,471.4,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260205-0033,33,Delivery/Takeaway,,2026-02-05 12:59:00,2026-02-05 13:36:00,Iced Tea,Hibiscus Lime Iced Tea - Regular,MENU0061,Beverage,Menu Item,225.0,1.0,225.0,2.35,Bill Discount,Synthetic promotion,222.65,11.13,0,0,0,0,233.78,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260205-0034,34,Dine In,T21,2026-02-05 08:56:00,2026-02-05 09:11:00,Shake,Mixed Berry Shake - Regular,MENU0071,Beverage,Menu Item,315.22,1.0,315.22,0.0,,,315.22,15.76,0,0,0,0,330.98,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260205-0035,35,Delivery/Takeaway,,2026-02-05 13:33:00,2026-02-05 13:43:00,Shake,Mixed Berry Shake - Medium,MENU0072,Beverage,Menu Item,350.0,1.0,350.0,20.51,Bill Discount,Synthetic promotion,329.49,16.47,0,0,0,0,345.96,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260205-0036,36,Delivery/Takeaway,,2026-02-05 16:43:00,2026-02-05 17:00:00,Smoothie,Seasonal Smoothie - Large,MENU0076,Beverage,Menu Item,375.0,1.0,375.0,20.75,Bill Discount,Synthetic promotion,354.25,17.71,0,0,0,0,371.96,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260205-0037,37,Dine In,T05,2026-02-05 19:49:00,2026-02-05 20:14:00,Sandwiches,Pesto Veg Sandwich,MENU0080,Food,Menu Item,280.49,1.0,280.49,0.0,,,280.49,14.02,0,0,0,0,294.51,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260205-0038,38,Dine In,T15,2026-02-05 14:50:00,2026-02-05 15:21:00,Sandwiches,Pepper Chicken Sandwich,MENU0081,Food,Menu Item,315.0,1.0,315.0,4.61,Bill Discount,Synthetic promotion,310.39,15.52,0,0,0,0,325.91,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260205-0039,39,Delivery/Takeaway,,2026-02-05 18:13:00,2026-02-05 18:38:00,Sandwiches,Tandoori Chicken Sandwich,MENU0082,Food,Menu Item,320.0,2.0,640.0,36.26,Bill Discount,Synthetic promotion,603.74,30.19,0,0,0,0,633.93,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260205-0040,40,Dine In,T19,2026-02-05 10:19:00,2026-02-05 10:31:00,Snacks,Turnover with Brioche Dough Veg,MENU0093,Food,Menu Item,235.0,1.0,235.0,0.31,Bill Discount,Synthetic promotion,234.69,11.73,0,0,0,0,246.42,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260205-0041,41,Dine In,T18,2026-02-05 12:47:00,2026-02-05 13:12:00,Baked Goods,Butter Croissant,MENU0094,Food,Menu Item,196.23,1.0,196.23,0.0,,,196.23,9.81,0,0,0,0,206.04,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260205-0042,42,Dine In,T19,2026-02-05 12:30:00,2026-02-05 12:56:00,Baked Goods,Chocolate Croissant,MENU0096,Food,Menu Item,235.0,1.0,235.0,14.06,Bill Discount,Synthetic promotion,220.94,11.05,0,0,0,0,231.99,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260205-0043,43,Delivery/Takeaway,,2026-02-05 13:57:00,2026-02-05 14:43:00,Baked Goods,Mushroom Cheese Croissant,MENU0097,Food,Menu Item,255.0,1.0,255.0,15.16,Bill Discount,Synthetic promotion,239.84,11.99,0,0,0,0,251.83,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260205-0044,44,Delivery/Takeaway,,2026-02-05 14:12:00,2026-02-05 14:43:00,Baked Goods,Sriracha Chicken Croissant,MENU0098,Food,Menu Item,275.0,1.0,275.0,1.9,Bill Discount,Synthetic promotion,273.1,13.65,0,0,0,0,286.75,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260205-0045,45,Delivery/Takeaway,,2026-02-05 11:55:00,2026-02-05 12:23:00,Desserts,Double Chocolate Truffle Cake,MENU0102,Dessert,Menu Item,295.25,1.0,295.25,0.0,,,295.25,14.76,0,0,0,0,310.01,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260205-0046,46,Delivery/Takeaway,,2026-02-05 19:53:00,2026-02-05 20:15:00,Desserts,Classic Chocolate Fudge Brownie,MENU0104,Dessert,Menu Item,195.0,2.0,390.0,23.39,Bill Discount,Synthetic promotion,366.61,18.33,0,0,0,0,384.94,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260206-0001,1,Dine In,T16,2026-02-06 15:07:00,2026-02-06 15:32:00,Coffee Classics,Americano - Regular,MENU0003,Beverage,Menu Item,185.0,1.0,185.0,6.69,Bill Discount,Synthetic promotion,178.31,8.92,0,0,0,0,187.23,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260206-0002,2,Delivery/Takeaway,,2026-02-06 17:53:00,2026-02-06 18:37:00,Coffee Classics,Americano - Medium,MENU0004,Beverage,Menu Item,210.0,3.0,630.0,32.0,Bill Discount,Synthetic promotion,598.0,29.9,0,0,0,0,627.9,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260206-0003,3,Delivery/Takeaway,,2026-02-06 08:30:00,2026-02-06 08:40:00,Coffee Classics,Latte - Regular,MENU0006,Beverage,Menu Item,225.0,2.0,450.0,9.71,Bill Discount,Synthetic promotion,440.29,22.01,0,0,0,0,462.3,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260206-0004,4,Delivery/Takeaway,,2026-02-06 15:22:00,2026-02-06 15:39:00,Coffee Classics,Latte - Medium,MENU0007,Beverage,Menu Item,252.63,2.0,505.26,0.0,,,505.26,25.26,0,0,0,0,530.52,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260206-0005,5,Delivery/Takeaway,,2026-02-06 12:41:00,2026-02-06 12:52:00,Coffee Classics,Latte - Large,MENU0008,Beverage,Menu Item,275.0,1.0,275.0,13.01,Bill Discount,Synthetic promotion,261.99,13.1,0,0,0,0,275.09,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260206-0006,6,Dine In,T09,2026-02-06 14:21:00,2026-02-06 14:35:00,Coffee Classics,Cappuccino - Regular,MENU0009,Beverage,Menu Item,225.0,2.0,450.0,18.2,Bill Discount,Synthetic promotion,431.8,21.59,0,0,0,0,453.39,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260206-0007,7,Delivery/Takeaway,,2026-02-06 19:15:00,2026-02-06 19:34:00,Coffee Classics,Cappuccino - Medium,MENU0010,Beverage,Menu Item,251.81,3.0,755.43,0.0,,,755.44,37.77,0,0,0,0,793.21,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260206-0008,8,Dine In,T21,2026-02-06 14:02:00,2026-02-06 14:50:00,Coffee Classics,Flat White - Regular,MENU0012,Beverage,Menu Item,237.12,2.0,474.24,0.0,,,474.25,23.71,0,0,0,0,497.96,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260206-0009,9,Delivery/Takeaway,,2026-02-06 14:22:00,2026-02-06 15:10:00,Coffee Classics,Flat White - Large,MENU0014,Beverage,Menu Item,285.0,3.0,855.0,47.72,Bill Discount,Synthetic promotion,807.28,40.36,0,0,0,0,847.64,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260206-0010,10,Delivery/Takeaway,,2026-02-06 08:05:00,2026-02-06 08:40:00,Coffee Classics,Mocha - Medium,MENU0016,Beverage,Menu Item,270.0,3.0,810.0,26.1,Bill Discount,Synthetic promotion,783.9,39.2,0,0,0,0,823.1,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260206-0011,11,Delivery/Takeaway,,2026-02-06 13:40:00,2026-02-06 13:49:00,Signature Coffee,Caramel Macchiato - Medium,MENU0025,Beverage,Menu Item,295.0,2.0,590.0,14.94,Bill Discount,Synthetic promotion,575.06,28.75,0,0,0,0,603.81,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260206-0012,12,Dine In,T17,2026-02-06 11:07:00,2026-02-06 11:25:00,Signature Coffee,French Vanilla Latte - Regular,MENU0027,Beverage,Menu Item,265.0,1.0,265.0,8.88,Bill Discount,Synthetic promotion,256.12,12.81,0,0,0,0,268.93,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260206-0013,13,Delivery/Takeaway,,2026-02-06 19:53:00,2026-02-06 20:41:00,Signature Coffee,Vegan Iced Latte - Regular,MENU0030,Beverage,Menu Item,288.08,1.0,288.08,0.0,,,288.08,14.4,0,0,0,0,302.48,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260206-0014,14,Dine In,T07,2026-02-06 14:25:00,2026-02-06 15:03:00,Signature Coffee,Vegan Iced Latte - Medium,MENU0031,Beverage,Menu Item,315.86,1.0,315.86,0.0,,,315.86,15.79,0,0,0,0,331.65,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260206-0015,15,Dine In,T01,2026-02-06 09:07:00,2026-02-06 09:40:00,Signature Coffee,Vegan Iced Latte - Large,MENU0032,Beverage,Menu Item,335.0,3.0,1005.0,24.0,Bill Discount,Synthetic promotion,981.0,49.05,0,0,0,0,1030.05,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260206-0016,16,Delivery/Takeaway,,2026-02-06 16:48:00,2026-02-06 17:34:00,Cold Brew,Classic Cold Brew - Large,MENU0035,Beverage,Menu Item,275.0,1.0,275.0,10.98,Bill Discount,Synthetic promotion,264.02,13.2,0,0,0,0,277.22,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260206-0017,17,Delivery/Takeaway,,2026-02-06 11:11:00,2026-02-06 11:35:00,Cold Brew,Coffee Lemonade - Regular,MENU0036,Beverage,Menu Item,235.0,1.0,235.0,9.98,Bill Discount,Synthetic promotion,225.02,11.25,0,0,0,0,236.27,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260206-0018,18,Delivery/Takeaway,,2026-02-06 11:02:00,2026-02-06 11:39:00,Cold Brew,Vietnamese Shakerato - Regular,MENU0039,Beverage,Menu Item,255.0,1.0,255.0,3.07,Bill Discount,Synthetic promotion,251.93,12.6,0,0,0,0,264.53,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260206-0019,19,Delivery/Takeaway,,2026-02-06 11:26:00,2026-02-06 12:05:00,Cold Brew,Vietnamese Shakerato - Medium,MENU0040,Beverage,Menu Item,280.0,1.0,280.0,8.84,Bill Discount,Synthetic promotion,271.16,13.56,0,0,0,0,284.72,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260206-0020,20,Delivery/Takeaway,,2026-02-06 12:00:00,2026-02-06 12:39:00,Cold Coffee,Classic Cold Coffee - Regular,MENU0042,Beverage,Menu Item,259.36,4.0,1037.44,0.01,Bill Discount,Synthetic promotion,1037.43,51.87,0,0,0,0,1089.3,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260206-0021,21,Delivery/Takeaway,,2026-02-06 14:43:00,2026-02-06 15:02:00,Cold Coffee,Classic Cold Coffee - Medium,MENU0043,Beverage,Menu Item,290.0,4.0,1160.0,55.69,Bill Discount,Synthetic promotion,1104.31,55.22,0,0,0,0,1159.53,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260206-0022,22,Delivery/Takeaway,,2026-02-06 13:48:00,2026-02-06 14:29:00,Cold Coffee,Mocha Cold Coffee - Regular,MENU0045,Beverage,Menu Item,285.0,3.0,855.0,35.96,Bill Discount,Synthetic promotion,819.04,40.95,0,0,0,0,859.99,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260206-0023,23,Delivery/Takeaway,,2026-02-06 13:53:00,2026-02-06 14:03:00,Cold Coffee,Mocha Cold Coffee - Large,MENU0047,Beverage,Menu Item,355.0,3.0,1065.0,9.18,Bill Discount,Synthetic promotion,1055.82,52.79,0,0,0,0,1108.61,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260206-0024,24,Delivery/Takeaway,,2026-02-06 16:45:00,2026-02-06 17:00:00,Cold Coffee,Caramel Cold Coffee - Medium,MENU0049,Beverage,Menu Item,320.0,2.0,640.0,19.63,Bill Discount,Synthetic promotion,620.37,31.02,0,0,0,0,651.39,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260206-0025,25,Delivery/Takeaway,,2026-02-06 12:29:00,2026-02-06 13:13:00,Cold Coffee,Caramel Cold Coffee - Large,MENU0050,Beverage,Menu Item,355.0,3.0,1065.0,24.3,Bill Discount,Synthetic promotion,1040.7,52.03,0,0,0,0,1092.73,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260206-0026,26,Dine In,T12,2026-02-06 13:57:00,2026-02-06 14:28:00,Tea,Masala Chai Latte - Regular,MENU0051,Beverage,Menu Item,195.0,1.0,195.0,9.57,Bill Discount,Synthetic promotion,185.43,9.27,0,0,0,0,194.7,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260206-0027,27,Dine In,T20,2026-02-06 08:52:00,2026-02-06 09:02:00,Tea,Himalayan Green Tea,MENU0054,Beverage,Menu Item,210.0,1.0,210.0,0.05,Bill Discount,Synthetic promotion,209.95,10.5,0,0,0,0,220.45,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260206-0028,28,Dine In,T04,2026-02-06 08:22:00,2026-02-06 09:11:00,Tea,Japanese Matcha Latte - Regular,MENU0055,Beverage,Menu Item,266.04,1.0,266.04,0.0,,,266.04,13.3,0,0,0,0,279.34,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260206-0029,29,Delivery/Takeaway,,2026-02-06 15:43:00,2026-02-06 16:06:00,Tea,Japanese Matcha Latte - Medium,MENU0056,Beverage,Menu Item,300.56,1.0,300.56,0.0,,,300.56,15.03,0,0,0,0,315.59,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260206-0030,30,Delivery/Takeaway,,2026-02-06 12:12:00,2026-02-06 12:56:00,Iced Tea,Lemon Iced Tea - Regular,MENU0058,Beverage,Menu Item,208.16,1.0,208.16,0.0,,,208.16,10.41,0,0,0,0,218.57,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260206-0031,31,Dine In,T23,2026-02-06 08:08:00,2026-02-06 08:22:00,Iced Tea,Lemon Iced Tea - Medium,MENU0059,Beverage,Menu Item,230.0,1.0,230.0,12.1,Bill Discount,Synthetic promotion,217.9,10.89,0,0,0,0,228.79,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260206-0032,32,Dine In,T09,2026-02-06 16:37:00,2026-02-06 16:55:00,Iced Tea,Hibiscus Lime Iced Tea - Regular,MENU0061,Beverage,Menu Item,225.0,1.0,225.0,0.82,Bill Discount,Synthetic promotion,224.18,11.21,0,0,0,0,235.39,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260206-0033,33,Dine In,T06,2026-02-06 15:28:00,2026-02-06 15:42:00,Iced Tea,Hibiscus Lime Iced Tea - Medium,MENU0062,Beverage,Menu Item,250.0,1.0,250.0,1.33,Bill Discount,Synthetic promotion,248.67,12.43,0,0,0,0,261.1,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260206-0034,34,Delivery/Takeaway,,2026-02-06 13:09:00,2026-02-06 13:18:00,Iced Tea,Hibiscus Lime Iced Tea - Large,MENU0063,Beverage,Menu Item,275.0,3.0,825.0,36.76,Bill Discount,Synthetic promotion,788.24,39.41,0,0,0,0,827.65,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260206-0035,35,Dine In,T11,2026-02-06 13:06:00,2026-02-06 13:28:00,Kids Beverage,Hot Chocolate - Regular,MENU0064,Beverage,Menu Item,220.0,1.0,220.0,8.19,Bill Discount,Synthetic promotion,211.81,10.59,0,0,0,0,222.4,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260206-0036,36,Delivery/Takeaway,,2026-02-06 09:50:00,2026-02-06 10:33:00,Kids Beverage,Babyccino - Regular,MENU0067,Beverage,Menu Item,165.0,1.0,165.0,2.56,Bill Discount,Synthetic promotion,162.44,8.12,0,0,0,0,170.56,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260206-0037,37,Delivery/Takeaway,,2026-02-06 13:34:00,2026-02-06 13:45:00,Shake,Choco Chip Shake - Regular,MENU0068,Beverage,Menu Item,295.0,1.0,295.0,4.21,Bill Discount,Synthetic promotion,290.79,14.54,0,0,0,0,305.33,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260206-0038,38,Delivery/Takeaway,,2026-02-06 08:18:00,2026-02-06 08:38:00,Shake,Choco Chip Shake - Medium,MENU0069,Beverage,Menu Item,330.0,2.0,660.0,26.17,Bill Discount,Synthetic promotion,633.83,31.69,0,0,0,0,665.52,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260206-0039,39,Dine In,T12,2026-02-06 14:17:00,2026-02-06 14:36:00,Shake,Mixed Berry Shake - Regular,MENU0071,Beverage,Menu Item,315.0,2.0,630.0,21.68,Bill Discount,Synthetic promotion,608.32,30.42,0,0,0,0,638.74,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260206-0040,40,Delivery/Takeaway,,2026-02-06 18:43:00,2026-02-06 19:18:00,Smoothie,Seasonal Smoothie - Regular,MENU0074,Beverage,Menu Item,305.0,1.0,305.0,1.61,Bill Discount,Synthetic promotion,303.39,15.17,0,0,0,0,318.56,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260206-0041,41,Delivery/Takeaway,,2026-02-06 19:30:00,2026-02-06 20:13:00,Smoothie,Seasonal Smoothie - Medium,MENU0075,Beverage,Menu Item,340.0,1.0,340.0,5.09,Bill Discount,Synthetic promotion,334.91,16.75,0,0,0,0,351.66,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260206-0042,42,Delivery/Takeaway,,2026-02-06 09:00:00,2026-02-06 09:09:00,Wraps,Spicy Paneer Wrap,MENU0077,Food,Menu Item,279.84,3.0,839.52,0.0,,,839.53,41.98,0,0,0,0,881.51,,,,,
Delhi,ABNAH Cafe Hauz Khas,,BILL-OUT002-260206-0043,43,Dine In,T21,2026-02-06 18:20:00,2026-02-06 19:09:00,Wraps,Shredded Chicken Wrap,MENU0078,Food,Menu Item,295.0,2.0,590.0,7.88,Bill Discount,Synthetic promotion,582.12,29.11,0,0,0,0,611.23,,,,,
