Store Name,Date,Bill No.,Tab Type,Source,Customer Name,Customer Number,Super Category,Category,SAC/HSN No.,SKU Code / Item No,SKU / Item Name,Item Rate,Item Qty,Item Subtotal,Offer,Discount Amount,Complimentary Amount,Total Discount,Net Sale Value,Tax Amount,Gross Sale Value,Purchase Rate,Purchase Value,Net Margin%,Gross Margin%
ABNAH Cafe Saket Premium,2026-02-06,BILL-OUT003-260206-0034,Dine In,Dine In,Guest 8565,9000008565,Beverage,Tea,996331,MENU0054,Himalayan Green Tea,210.2,1.0,210.2,,0.0,0,0.0,210.2,10.51,220.71,8.67,8.67,95.88,96.07
ABNAH Cafe Saket Premium,2026-02-06,BILL-OUT003-260206-0035,Delivery/Takeaway,Mall Walk-in,,,Beverage,Tea,996331,MENU0055,Japanese Matcha Latte - Regular,265.0,1.0,265.0,Synthetic promotion,13.02,0,13.02,251.98,12.6,264.58,36.17,36.17,85.65,86.33
ABNAH Cafe Saket Premium,2026-02-06,BILL-OUT003-260206-0036,Delivery/Takeaway,Mall Walk-in,Guest 2945,9000002945,Beverage,Tea,996331,MENU0057,Japanese Matcha Latte - Large,325.0,1.0,325.0,Synthetic promotion,6.09,0,6.09,318.91,15.95,334.86,45.76,45.76,85.65,86.33
ABNAH Cafe Saket Premium,2026-02-06,BILL-OUT003-260206-0037,Dine In,Dine In,Guest 5020,9000005020,Beverage,Iced Tea,996331,MENU0058,Lemon Iced Tea - Regular,206.51,1.0,206.51,,0.0,0,0.0,206.51,10.33,216.84,14.29,14.29,93.08,93.41
ABNAH Cafe Saket Premium,2026-02-06,BILL-OUT003-260206-0038,Delivery/Takeaway,Mall Walk-in,Guest 1420,9000001420,Beverage,Iced Tea,996331,MENU0060,Lemon Iced Tea - Large,255.0,1.0,255.0,Synthetic promotion,13.38,0,13.38,241.62,12.08,253.7,17.03,17.03,92.95,93.29
ABNAH Cafe Saket Premium,2026-02-06,BILL-OUT003-260206-0039,Delivery/Takeaway,Online,,,Beverage,Iced Tea,996331,MENU0061,Hibiscus Lime Iced Tea - Regular,225.0,2.0,450.0,Synthetic promotion,7.58,0,7.58,442.42,22.12,464.54,24.09,48.18,89.11,89.63
ABNAH Cafe Saket Premium,2026-02-06,BILL-OUT003-260206-0040,Dine In,Dine In,,,Beverage,Shake,996331,MENU0068,Choco Chip Shake - Regular,295.0,1.0,295.0,Synthetic promotion,1.04,0,1.04,293.96,14.7,308.66,34.11,34.11,88.4,88.95
ABNAH Cafe Saket Premium,2026-02-06,BILL-OUT003-260206-0041,Dine In,Dine In,Guest 7378,9000007378,Beverage,Shake,996331,MENU0069,Choco Chip Shake - Medium,333.01,1.0,333.01,,0.0,0,0.0,333.01,16.65,349.66,38.42,38.42,88.46,89.01
ABNAH Cafe Saket Premium,2026-02-06,BILL-OUT003-260206-0042,Delivery/Takeaway,Online,,,Beverage,Shake,996331,MENU0070,Choco Chip Shake - Large,365.0,1.0,365.0,Synthetic promotion,2.92,0,2.92,362.08,18.1,380.18,42.79,42.79,88.18,88.74
ABNAH Cafe Saket Premium,2026-02-06,BILL-OUT003-260206-0043,Dine In,Dine In,,,Beverage,Shake,996331,MENU0071,Mixed Berry Shake - Regular,315.0,1.0,315.0,Synthetic promotion,15.44,0,15.44,299.56,14.98,314.54,61.21,61.21,79.57,80.54
ABNAH Cafe Saket Premium,2026-02-06,BILL-OUT003-260206-0044,Delivery/Takeaway,Mall Walk-in,,,Beverage,Smoothie,996331,MENU0074,Seasonal Smoothie - Regular,310.67,2.0,621.34,Synthetic promotion,0.01,0,0.01,621.33,31.07,652.4,33.37,66.74,89.26,89.77
ABNAH Cafe Saket Premium,2026-02-06,BILL-OUT003-260206-0045,Dine In,Dine In,,,Beverage,Smoothie,996331,MENU0075,Seasonal Smoothie - Medium,342.74,1.0,342.74,,0.0,0,0.0,342.74,17.14,359.88,37.59,37.59,89.03,89.55
ABNAH Cafe Saket Premium,2026-02-06,BILL-OUT003-260206-0046,Delivery/Takeaway,Mall Walk-in,Guest 3260,9000003260,Beverage,Smoothie,996331,MENU0076,Seasonal Smoothie - Large,375.0,1.0,375.0,Synthetic promotion,12.64,0,12.64,362.36,18.12,380.48,41.83,41.83,88.46,89.01
ABNAH Cafe Saket Premium,2026-02-06,BILL-OUT003-260206-0047,Dine In,Dine In,Guest 5007,9000005007,Food,Wraps,996331,MENU0078,Shredded Chicken Wrap,295.0,1.0,295.0,Synthetic promotion,6.52,0,6.52,288.48,14.42,302.9,70.05,70.05,75.72,76.87
ABNAH Cafe Saket Premium,2026-02-06,BILL-OUT003-260206-0048,Dine In,Dine In,,,Food,Sandwiches,996331,MENU0079,Smoked Chipotle Paneer Sandwich,295.0,2.0,590.0,Synthetic promotion,21.3,0,21.3,568.7,28.43,597.13,90.66,181.32,68.12,69.63
ABNAH Cafe Saket Premium,2026-02-06,BILL-OUT003-260206-0049,Dine In,Dine In,,,Food,Sandwiches,996331,MENU0081,Pepper Chicken Sandwich,315.0,1.0,315.0,Synthetic promotion,6.91,0,6.91,308.09,15.4,323.49,87.66,87.66,71.55,72.9
ABNAH Cafe Saket Premium,2026-02-06,BILL-OUT003-260206-0050,Dine In,Dine In,Guest 8962,9000008962,Food,Breakfast,996331,MENU0086,Breakfast Pancakes,285.0,1.0,285.0,Synthetic promotion,1.32,0,1.32,283.68,14.18,297.86,66.89,66.89,76.42,77.54
ABNAH Cafe Saket Premium,2026-02-06,BILL-OUT003-260206-0051,Delivery/Takeaway,Mall Walk-in,,,Food,Breakfast,996331,MENU0089,Masala Egg Bun,225.0,1.0,225.0,Synthetic promotion,5.51,0,5.51,219.49,10.97,230.46,42.74,42.74,80.53,81.45
ABNAH Cafe Saket Premium,2026-02-06,BILL-OUT003-260206-0052,Dine In,Dine In,,,Food,Snacks,996331,MENU0093,Turnover with Brioche Dough Veg,235.0,1.0,235.0,Synthetic promotion,4.24,0,4.24,230.76,11.54,242.3,89.94,89.94,61.02,62.88
ABNAH Cafe Saket Premium,2026-02-06,BILL-OUT003-260206-0053,Dine In,Dine In,,,Food,Baked Goods,996331,MENU0094,Butter Croissant,195.0,2.0,390.0,Synthetic promotion,0.54,0,0.54,389.46,19.47,408.93,58.04,116.08,70.19,71.61
ABNAH Cafe Saket Premium,2026-02-06,BILL-OUT003-260206-0054,Delivery/Takeaway,Online,,,Food,Baked Goods,996331,MENU0095,Almond Croissant,245.18,2.0,490.36,Synthetic promotion,0.01,0,0.01,490.35,24.52,514.87,58.04,116.08,76.33,77.45
ABNAH Cafe Saket Premium,2026-02-06,BILL-OUT003-260206-0055,Delivery/Takeaway,Online,,,Food,Baked Goods,996331,MENU0096,Chocolate Croissant,235.0,1.0,235.0,Synthetic promotion,8.86,0,8.86,226.14,11.31,237.45,64.54,64.54,71.46,72.82
ABNAH Cafe Saket Premium,2026-02-06,BILL-OUT003-260206-0056,Delivery/Takeaway,Online,,,Dessert,Baked Goods,996331,MENU0100,Banana Walnut Tea Cake,208.29,1.0,208.29,,0.0,0,0.0,208.29,10.41,218.7,61.61,61.61,70.42,71.83
ABNAH Cafe Saket Premium,2026-02-06,BILL-OUT003-260206-0057,Dine In,Dine In,,,Dessert,Baked Goods,996331,MENU0101,Lemon Raspberry Tea Cake,215.0,2.0,430.0,Synthetic promotion,18.63,0,18.63,411.37,20.57,431.94,56.57,113.14,72.5,73.81
ABNAH Cafe Saket Premium,2026-02-06,BILL-OUT003-260206-0058,Delivery/Takeaway,Mall Walk-in,,,Dessert,Desserts,996331,MENU0103,Banoffee Pie,285.0,1.0,285.0,Synthetic promotion,15.1,0,15.1,269.9,13.49,283.39,56.57,56.57,79.04,80.04
ABNAH Cafe Saket Premium,2026-02-06,BILL-OUT003-260206-0059,Delivery/Takeaway,Mall Walk-in,Guest 1239,9000001239,Dessert,Desserts,996331,MENU0104,Classic Chocolate Fudge Brownie,196.21,2.0,392.42,,0.0,0,0.0,392.42,19.62,412.04,51.02,102.04,74.0,75.24
ABNAH Cafe Saket Premium,2026-02-06,BILL-OUT003-260206-0060,Dine In,Dine In,,,Dessert,Desserts,996331,MENU0107,Jaggery Parmesan Cookie,170.87,2.0,341.74,,0.0,0,0.0,341.74,17.09,358.83,41.02,82.04,75.99,77.14
ABNAH Cafe Saket Premium,2026-02-06,BILL-OUT003-260206-0061,Delivery/Takeaway,Mall Walk-in,,,Dessert,Desserts,996331,MENU0108,Apple Pie,270.39,2.0,540.78,,0.0,0,0.0,540.78,27.04,567.82,56.57,113.14,79.08,80.07
ABNAH Cafe Saket Premium,2026-02-06,BILL-OUT003-260206-0062,Delivery/Takeaway,Mall Walk-in,,,Dessert,Desserts,996331,MENU0109,Basque Cheesecake,310.0,2.0,620.0,Synthetic promotion,2.04,0,2.04,617.96,30.9,648.86,82.57,165.14,73.28,74.55
ABNAH Cafe Saket Premium,2026-02-06,BILL-OUT003-260206-0063,Delivery/Takeaway,Online,Guest 7593,9000007593,Dessert,Baked Goods,996331,MENU0110,Multigrain Walnut Tea Cake,225.0,1.0,225.0,Synthetic promotion,8.98,0,8.98,216.02,10.8,226.82,56.57,56.57,73.81,75.06
ABNAH Cafe Saket Premium,2026-02-07,BILL-OUT003-260207-0001,Delivery/Takeaway,Mall Walk-in,,,Beverage,Espresso,996331,MENU0002,Espresso Shot - Doppio,185.0,1.0,185.0,Synthetic promotion,11.0,0,11.0,174.0,8.7,182.7,21.27,21.27,87.78,88.36
ABNAH Cafe Saket Premium,2026-02-07,BILL-OUT003-260207-0002,Delivery/Takeaway,Mall Walk-in,,,Beverage,Coffee Classics,996331,MENU0003,Americano - Regular,185.0,6.0,1110.0,Synthetic promotion,16.11,0,16.11,1093.89,54.69,1148.58,23.21,139.26,87.27,87.88
ABNAH Cafe Saket Premium,2026-02-07,BILL-OUT003-260207-0003,Delivery/Takeaway,Mall Walk-in,,,Beverage,Coffee Classics,996331,MENU0004,Americano - Medium,210.0,1.0,210.0,Synthetic promotion,10.9,0,10.9,199.1,9.96,209.06,26.05,26.05,86.92,87.54
ABNAH Cafe Saket Premium,2026-02-07,BILL-OUT003-260207-0004,Dine In,Dine In,,,Beverage,Coffee Classics,996331,MENU0006,Latte - Regular,225.0,2.0,450.0,Synthetic promotion,2.09,0,2.09,447.91,22.4,470.31,36.17,72.34,83.85,84.62
ABNAH Cafe Saket Premium,2026-02-07,BILL-OUT003-260207-0005,Delivery/Takeaway,Mall Walk-in,,,Beverage,Coffee Classics,996331,MENU0007,Latte - Medium,250.0,3.0,750.0,Synthetic promotion,26.74,0,26.74,723.26,36.16,759.42,40.96,122.88,83.01,83.82
ABNAH Cafe Saket Premium,2026-02-07,BILL-OUT003-260207-0006,Delivery/Takeaway,Online,,,Beverage,Coffee Classics,996331,MENU0008,Latte - Large,280.28,1.0,280.28,,0.0,0,0.0,280.28,14.01,294.29,45.76,45.76,83.67,84.45
ABNAH Cafe Saket Premium,2026-02-07,BILL-OUT003-260207-0007,Delivery/Takeaway,Online,,,Beverage,Coffee Classics,996331,MENU0010,Cappuccino - Medium,254.18,4.0,1016.72,,0.0,0,0.0,1016.73,50.84,1067.57,40.96,163.84,83.89,84.65
ABNAH Cafe Saket Premium,2026-02-07,BILL-OUT003-260207-0008,Delivery/Takeaway,Mall Walk-in,,,Beverage,Coffee Classics,996331,MENU0011,Cappuccino - Large,275.0,6.0,1650.0,Synthetic promotion,82.5,0,82.5,1567.5,78.38,1645.88,45.76,274.56,82.48,83.32
ABNAH Cafe Saket Premium,2026-02-07,BILL-OUT003-260207-0009,Dine In,Dine In,,,Beverage,Coffee Classics,996331,MENU0012,Flat White - Regular,236.03,3.0,708.09,,0.0,0,0.0,708.1,35.41,743.51,36.17,108.51,84.68,85.41
ABNAH Cafe Saket Premium,2026-02-07,BILL-OUT003-260207-0010,Delivery/Takeaway,Online,Guest 5770,9000005770,Beverage,Coffee Classics,996331,MENU0013,Flat White - Medium,260.0,6.0,1560.0,Synthetic promotion,47.86,0,47.86,1512.14,75.61,1587.75,40.96,245.76,83.75,84.52
ABNAH Cafe Saket Premium,2026-02-07,BILL-OUT003-260207-0011,Dine In,Dine In,,,Beverage,Coffee Classics,996331,MENU0014,Flat White - Large,285.0,2.0,570.0,Synthetic promotion,2.65,0,2.65,567.35,28.37,595.72,45.76,91.52,83.87,84.64
ABNAH Cafe Saket Premium,2026-02-07,BILL-OUT003-260207-0012,Delivery/Takeaway,Online,,,Beverage,Coffee Classics,996331,MENU0015,Mocha - Regular,245.0,1.0,245.0,Synthetic promotion,3.65,0,3.65,241.35,12.07,253.42,42.67,42.67,82.32,83.16
ABNAH Cafe Saket Premium,2026-02-07,BILL-OUT003-260207-0013,Dine In,Dine In,,,Beverage,Coffee Classics,996331,MENU0016,Mocha - Medium,270.0,3.0,810.0,Synthetic promotion,17.92,0,17.92,792.08,39.6,831.68,48.42,145.26,81.66,82.53
ABNAH Cafe Saket Premium,2026-02-07,BILL-OUT003-260207-0014,Delivery/Takeaway,Online,,,Beverage,Coffee Classics,996331,MENU0017,Mocha - Large,297.12,2.0,594.24,,0.0,0,0.0,594.24,29.71,623.95,54.21,108.42,81.75,82.62
ABNAH Cafe Saket Premium,2026-02-07,BILL-OUT003-260207-0015,Delivery/Takeaway,Mall Walk-in,,,Beverage,Signature Coffee,996331,MENU0019,Sea Salt Mocha - Medium,305.0,1.0,305.0,Synthetic promotion,13.85,0,13.85,291.15,14.56,305.71,48.42,48.42,83.37,84.16
ABNAH Cafe Saket Premium,2026-02-07,BILL-OUT003-260207-0016,Dine In,Dine In,,,Beverage,Signature Coffee,996331,MENU0020,Sea Salt Mocha - Large,337.36,1.0,337.36,,0.0,0,0.0,337.36,16.87,354.23,54.21,54.21,83.93,84.7
ABNAH Cafe Saket Premium,2026-02-07,BILL-OUT003-260207-0017,Delivery/Takeaway,Mall Walk-in,,,Beverage,Signature Coffee,996331,MENU0021,Orange Zest Mocha - Regular,271.88,3.0,815.64,,0.0,0,0.0,815.64,40.78,856.42,42.67,128.01,84.31,85.05
ABNAH Cafe Saket Premium,2026-02-07,BILL-OUT003-260207-0018,Dine In,Dine In,,,Beverage,Signature Coffee,996331,MENU0023,Orange Zest Mocha - Large,330.0,1.0,330.0,Synthetic promotion,8.9,0,8.9,321.1,16.05,337.15,54.21,54.21,83.12,83.92
ABNAH Cafe Saket Premium,2026-02-07,BILL-OUT003-260207-0019,Delivery/Takeaway,Mall Walk-in,,,Beverage,Signature Coffee,996331,MENU0024,Caramel Macchiato - Regular,265.0,3.0,795.0,Synthetic promotion,2.84,0,2.84,792.16,39.61,831.77,42.42,127.26,83.94,84.7
ABNAH Cafe Saket Premium,2026-02-07,BILL-OUT003-260207-0020,Delivery/Takeaway,Online,,,Beverage,Signature Coffee,996331,MENU0025,Caramel Macchiato - Medium,295.0,2.0,590.0,Synthetic promotion,20.79,0,20.79,569.21,28.46,597.67,48.13,96.26,83.09,83.89
ABNAH Cafe Saket Premium,2026-02-07,BILL-OUT003-260207-0021,Delivery/Takeaway,Mall Walk-in,,,Beverage,Signature Coffee,996331,MENU0027,French Vanilla Latte - Regular,266.44,2.0,532.88,,0.0,0,0.0,532.89,26.64,559.53,42.17,84.34,84.17,84.93
ABNAH Cafe Saket Premium,2026-02-07,BILL-OUT003-260207-0022,Delivery/Takeaway,Mall Walk-in,,,Beverage,Signature Coffee,996331,MENU0028,French Vanilla Latte - Medium,295.0,1.0,295.0,Synthetic promotion,1.95,0,1.95,293.05,14.65,307.7,47.85,47.85,83.67,84.45
ABNAH Cafe Saket Premium,2026-02-07,BILL-OUT003-260207-0023,Delivery/Takeaway,Mall Walk-in,,,Beverage,Signature Coffee,996331,MENU0029,French Vanilla Latte - Large,328.27,1.0,328.27,,0.0,0,0.0,328.27,16.41,344.68,53.56,53.56,83.68,84.46
ABNAH Cafe Saket Premium,2026-02-07,BILL-OUT003-260207-0024,Delivery/Takeaway,Online,,,Beverage,Cold Brew,996331,MENU0034,Classic Cold Brew - Medium,250.0,1.0,250.0,Synthetic promotion,10.62,0,10.62,239.38,11.97,251.35,28.66,28.66,88.03,88.6
ABNAH Cafe Saket Premium,2026-02-07,BILL-OUT003-260207-0025,Delivery/Takeaway,Online,Guest 4007,9000004007,Beverage,Cold Brew,996331,MENU0035,Classic Cold Brew - Large,275.0,1.0,275.0,Synthetic promotion,3.0,0,3.0,272.0,13.6,285.6,31.73,31.73,88.33,88.89
ABNAH Cafe Saket Premium,2026-02-07,BILL-OUT003-260207-0026,Delivery/Takeaway,Online,,,Beverage,Cold Brew,996331,MENU0037,Coffee Lemonade - Medium,260.0,2.0,520.0,Synthetic promotion,9.69,0,9.69,510.31,25.52,535.83,33.09,66.18,87.03,87.65
ABNAH Cafe Saket Premium,2026-02-07,BILL-OUT003-260207-0027,Delivery/Takeaway,Online,,,Beverage,Cold Brew,996331,MENU0039,Vietnamese Shakerato - Regular,255.0,4.0,1020.0,Synthetic promotion,39.97,0,39.97,980.03,49.0,1029.03,25.6,102.4,89.55,90.05
ABNAH Cafe Saket Premium,2026-02-07,BILL-OUT003-260207-0028,Dine In,Dine In,Guest 3510,9000003510,Beverage,Cold Brew,996331,MENU0040,Vietnamese Shakerato - Medium,280.0,1.0,280.0,Synthetic promotion,5.32,0,5.32,274.68,13.73,288.41,28.66,28.66,89.57,90.06
ABNAH Cafe Saket Premium,2026-02-07,BILL-OUT003-260207-0029,Delivery/Takeaway,Mall Walk-in,,,Beverage,Cold Coffee,996331,MENU0042,Classic Cold Coffee - Regular,255.0,3.0,765.0,Synthetic promotion,16.79,0,16.79,748.21,37.41,785.62,38.56,115.68,84.54,85.28
ABNAH Cafe Saket Premium,2026-02-07,BILL-OUT003-260207-0030,Delivery/Takeaway,Online,,,Beverage,Cold Coffee,996331,MENU0043,Classic Cold Coffee - Medium,291.99,1.0,291.99,,0.0,0,0.0,291.99,14.6,306.59,43.56,43.56,85.08,85.79
ABNAH Cafe Saket Premium,2026-02-07,BILL-OUT003-260207-0031,Dine In,Dine In,,,Beverage,Cold Coffee,996331,MENU0046,Mocha Cold Coffee - Medium,320.0,1.0,320.0,Synthetic promotion,13.21,0,13.21,306.79,15.34,322.13,51.03,51.03,83.37,84.16
ABNAH Cafe Saket Premium,2026-02-07,BILL-OUT003-260207-0032,Delivery/Takeaway,Mall Walk-in,,,Beverage,Cold Coffee,996331,MENU0047,Mocha Cold Coffee - Large,355.0,2.0,710.0,Synthetic promotion,12.5,0,12.5,697.5,34.88,732.38,57.03,114.06,83.65,84.43
ABNAH Cafe Saket Premium,2026-02-07,BILL-OUT003-260207-0033,Delivery/Takeaway,Online,,,Beverage,Cold Coffee,996331,MENU0048,Caramel Cold Coffee - Regular,285.0,1.0,285.0,Synthetic promotion,4.63,0,4.63,280.37,14.02,294.39,44.81,44.81,84.02,84.78
ABNAH Cafe Saket Premium,2026-02-07,BILL-OUT003-260207-0034,Dine In,Dine In,,,Beverage,Cold Coffee,996331,MENU0049,Caramel Cold Coffee - Medium,324.25,4.0,1297.0,,0.0,0,0.0,1297.02,64.85,1361.87,50.74,202.96,84.35,85.1
ABNAH Cafe Saket Premium,2026-02-07,BILL-OUT003-260207-0035,Delivery/Takeaway,Online,Guest 5204,9000005204,Beverage,Tea,996331,MENU0054,Himalayan Green Tea,210.0,1.0,210.0,Synthetic promotion,3.55,0,3.55,206.45,10.32,216.77,8.67,8.67,95.8,96.0
ABNAH Cafe Saket Premium,2026-02-07,BILL-OUT003-260207-0036,Delivery/Takeaway,Online,,,Beverage,Tea,996331,MENU0055,Japanese Matcha Latte - Regular,265.0,1.0,265.0,Synthetic promotion,13.04,0,13.04,251.96,12.6,264.56,36.17,36.17,85.64,86.33
ABNAH Cafe Saket Premium,2026-02-07,BILL-OUT003-260207-0037,Delivery/Takeaway,Online,,,Beverage,Tea,996331,MENU0056,Japanese Matcha Latte - Medium,295.0,1.0,295.0,Synthetic promotion,14.03,0,14.03,280.97,14.05,295.02,40.96,40.96,85.42,86.12
ABNAH Cafe Saket Premium,2026-02-07,BILL-OUT003-260207-0038,Dine In,Dine In,,,Beverage,Iced Tea,996331,MENU0061,Hibiscus Lime Iced Tea - Regular,225.0,1.0,225.0,Synthetic promotion,8.56,0,8.56,216.44,10.82,227.26,24.09,24.09,88.87,89.4
ABNAH Cafe Saket Premium,2026-02-07,BILL-OUT003-260207-0039,Dine In,Dine In,Guest 7226,9000007226,Beverage,Iced Tea,996331,MENU0062,Hibiscus Lime Iced Tea - Medium,250.0,1.0,250.0,Synthetic promotion,10.88,0,10.88,239.12,11.96,251.08,26.94,26.94,88.73,89.27
ABNAH Cafe Saket Premium,2026-02-07,BILL-OUT003-260207-0040,Delivery/Takeaway,Online,,,Beverage,Shake,996331,MENU0068,Choco Chip Shake - Regular,295.0,1.0,295.0,Synthetic promotion,6.74,0,6.74,288.26,14.41,302.67,34.11,34.11,88.17,88.73
ABNAH Cafe Saket Premium,2026-02-07,BILL-OUT003-260207-0041,Delivery/Takeaway,Mall Walk-in,Guest 3938,9000003938,Beverage,Shake,996331,MENU0069,Choco Chip Shake - Medium,333.48,1.0,333.48,,0.0,0,0.0,333.48,16.67,350.15,38.42,38.42,88.48,89.03
ABNAH Cafe Saket Premium,2026-02-07,BILL-OUT003-260207-0042,Delivery/Takeaway,Mall Walk-in,,,Beverage,Shake,996331,MENU0070,Choco Chip Shake - Large,365.0,1.0,365.0,Synthetic promotion,4.43,0,4.43,360.57,18.03,378.6,42.79,42.79,88.13,88.7
ABNAH Cafe Saket Premium,2026-02-07,BILL-OUT003-260207-0043,Dine In,Dine In,,,Beverage,Shake,996331,MENU0071,Mixed Berry Shake - Regular,315.0,3.0,945.0,Synthetic promotion,27.83,0,27.83,917.17,45.86,963.03,61.21,183.63,79.98,80.93
ABNAH Cafe Saket Premium,2026-02-07,BILL-OUT003-260207-0044,Delivery/Takeaway,Mall Walk-in,Guest 0835,9000000835,Beverage,Shake,996331,MENU0072,Mixed Berry Shake - Medium,354.11,2.0,708.22,,0.0,0,0.0,708.22,35.41,743.63,69.6,139.2,80.35,81.28
ABNAH Cafe Saket Premium,2026-02-07,BILL-OUT003-260207-0045,Delivery/Takeaway,Online,,,Beverage,Smoothie,996331,MENU0074,Seasonal Smoothie - Regular,305.0,2.0,610.0,Synthetic promotion,8.17,0,8.17,601.83,30.09,631.92,33.37,66.74,88.91,89.44
ABNAH Cafe Saket Premium,2026-02-07,BILL-OUT003-260207-0046,Dine In,Dine In,,,Beverage,Smoothie,996331,MENU0075,Seasonal Smoothie - Medium,340.0,1.0,340.0,Synthetic promotion,9.73,0,9.73,330.27,16.51,346.78,37.59,37.59,88.62,89.16
ABNAH Cafe Saket Premium,2026-02-07,BILL-OUT003-260207-0047,Delivery/Takeaway,Mall Walk-in,,,Food,Wraps,996331,MENU0077,Spicy Paneer Wrap,275.0,2.0,550.0,Synthetic promotion,4.44,0,4.44,545.56,27.28,572.84,73.36,146.72,73.11,74.39
ABNAH Cafe Saket Premium,2026-02-07,BILL-OUT003-260207-0048,Delivery/Takeaway,Online,,,Food,Wraps,996331,MENU0078,Shredded Chicken Wrap,295.0,2.0,590.0,Synthetic promotion,9.23,0,9.23,580.77,29.04,609.81,70.05,140.1,75.88,77.03
ABNAH Cafe Saket Premium,2026-02-07,BILL-OUT003-260207-0049,Delivery/Takeaway,Mall Walk-in,,,Food,Sandwiches,996331,MENU0080,Pesto Veg Sandwich,280.0,1.0,280.0,Synthetic promotion,12.85,0,12.85,267.15,13.36,280.51,91.86,91.86,65.61,67.25
ABNAH Cafe Saket Premium,2026-02-07,BILL-OUT003-260207-0050,Delivery/Takeaway,Mall Walk-in,,,Food,Toasts,996331,MENU0083,Chilli Cheese Garlic Toast,235.0,1.0,235.0,Synthetic promotion,1.03,0,1.03,233.97,11.7,245.67,42.14,42.14,81.99,82.85
ABNAH Cafe Saket Premium,2026-02-07,BILL-OUT003-260207-0051,Delivery/Takeaway,Online,,,Food,Breakfast,996331,MENU0087,Cream Cheese Bagel,250.67,1.0,250.67,,0.0,0,0.0,250.67,12.53,263.2,54.49,54.49,78.26,79.3
ABNAH Cafe Saket Premium,2026-02-07,BILL-OUT003-260207-0052,Delivery/Takeaway,Mall Walk-in,,,Food,Baked Goods,996331,MENU0094,Butter Croissant,195.0,2.0,390.0,Synthetic promotion,11.57,0,11.57,378.43,18.92,397.35,58.04,116.08,69.33,70.79
ABNAH Cafe Saket Premium,2026-02-07,BILL-OUT003-260207-0053,Delivery/Takeaway,Mall Walk-in,,,Food,Baked Goods,996331,MENU0097,Mushroom Cheese Croissant,255.0,1.0,255.0,Synthetic promotion,3.4,0,3.4,251.6,12.58,264.18,74.84,74.84,70.25,71.67
ABNAH Cafe Saket Premium,2026-02-07,BILL-OUT003-260207-0054,Dine In,Dine In,,,Food,Baked Goods,996331,MENU0098,Sriracha Chicken Croissant,275.0,1.0,275.0,Synthetic promotion,7.44,0,7.44,267.56,13.38,280.94,81.14,81.14,69.67,71.12
ABNAH Cafe Saket Premium,2026-02-07,BILL-OUT003-260207-0055,Delivery/Takeaway,Online,,,Dessert,Baked Goods,996331,MENU0099,Cinnamon Roll with Cream Cheese,220.0,2.0,440.0,Synthetic promotion,1.22,0,1.22,438.78,21.94,460.72,52.57,105.14,76.04,77.18
ABNAH Cafe Saket Premium,2026-02-07,BILL-OUT003-260207-0056,Dine In,Dine In,,,Dessert,Baked Goods,996331,MENU0100,Banana Walnut Tea Cake,205.21,1.0,205.21,,0.0,0,0.0,205.21,10.26,215.47,61.61,61.61,69.98,71.41
ABNAH Cafe Saket Premium,2026-02-07,BILL-OUT003-260207-0057,Delivery/Takeaway,Mall Walk-in,,,Dessert,Desserts,996331,MENU0104,Classic Chocolate Fudge Brownie,198.71,1.0,198.71,,0.0,0,0.0,198.71,9.94,208.65,51.02,51.02,74.32,75.55
ABNAH Cafe Saket Premium,2026-02-07,BILL-OUT003-260207-0058,Delivery/Takeaway,Online,,,Dessert,Desserts,996331,MENU0106,Death by Chocolate Cookie,190.0,1.0,190.0,Synthetic promotion,8.96,0,8.96,181.04,9.05,190.09,47.52,47.52,73.75,75.0
ABNAH Cafe Saket Premium,2026-02-07,BILL-OUT003-260207-0059,Dine In,Dine In,,,Dessert,Desserts,996331,MENU0107,Jaggery Parmesan Cookie,170.0,1.0,170.0,Synthetic promotion,5.03,0,5.03,164.97,8.25,173.22,41.02,41.02,75.13,76.32
ABNAH Cafe Saket Premium,2026-02-07,BILL-OUT003-260207-0060,Dine In,Dine In,,,Dessert,Desserts,996331,MENU0108,Apple Pie,270.0,1.0,270.0,Synthetic promotion,8.85,0,8.85,261.15,13.06,274.21,56.57,56.57,78.34,79.37
ABNAH Cafe Saket Premium,2026-02-07,BILL-OUT003-260207-0061,Dine In,Dine In,,,Dessert,Desserts,996331,MENU0109,Basque Cheesecake,310.0,2.0,620.0,Synthetic promotion,35.44,0,35.44,584.56,29.23,613.79,82.57,165.14,71.75,73.1
ABNAH Cafe Saket Premium,2026-02-08,BILL-OUT003-260208-0001,Dine In,Dine In,,,Beverage,Coffee Classics,996331,MENU0003,Americano - Regular,185.0,1.0,185.0,Synthetic promotion,0.49,0,0.49,184.51,9.23,193.74,23.21,23.21,87.42,88.02
ABNAH Cafe Saket Premium,2026-02-08,BILL-OUT003-260208-0002,Dine In,Dine In,,,Beverage,Coffee Classics,996331,MENU0004,Americano - Medium,214.09,2.0,428.18,,0.0,0,0.0,428.19,21.41,449.6,26.05,52.1,87.83,88.41
ABNAH Cafe Saket Premium,2026-02-08,BILL-OUT003-260208-0003,Dine In,Dine In,,,Beverage,Coffee Classics,996331,MENU0006,Latte - Regular,226.9,3.0,680.7,Synthetic promotion,0.01,0,0.01,680.69,34.03,714.72,36.17,108.51,84.06,84.82
